feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,state
0.0,0.012739,0.017145,0.025001,0.01715,0.004962,-0.07496,-1.246305,0.00074,0.001422,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,0.303075,0.348672,0.0,0.007316,0.011767,0.01918,0.011499,0.004809,-0.10072,-1.300297,0.001008,0.001068,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,0.209619,0.269739,0.0,0.085947,0.090942,0.099896,0.090697,0.006327,-2.924942,39.33099,0.006339,0.007292,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,1.509894,1.52308,stop
0.0,0.012679,0.016296,0.024911,0.016194,0.004537,-0.243553,-1.025865,0.002656,0.001871,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.381553,0.387514,0.0,0.007321,0.010689,0.019089,0.010674,0.004331,-0.170342,-1.102832,0.002265,0.00133,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.288372,0.295671,0.0,0.085374,0.088994,0.099753,0.088941,0.005666,-3.847697,57.456909,0.008265,0.007691,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,1.592991,1.593911,stop
0.0,0.017577,0.020889,0.02712,0.020821,0.003849,-0.242874,-0.444095,0.0024,0.001905,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.399892,0.404048,0.0,0.011779,0.014981,0.020557,0.014739,0.003486,-0.157469,-0.911811,0.002083,0.001552,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.300381,0.304325,0.0,0.089758,0.093385,0.100199,0.093057,0.005104,-5.941054,105.758141,0.008766,0.007788,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,1.595851,1.59523,stop
0.0,0.027676,0.029938,0.034168,0.029866,0.002699,-1.356264,13.011314,0.002553,0.002491,-0.0,2.12949,0.976562,1.953125,12.695313,3.90625,0.503087,0.510406,0.0,0.021071,0.023198,0.02736,0.023221,0.002534,-0.764987,5.352015,0.001906,0.001954,-0.0,2.12949,0.976562,1.953125,12.695313,2.929688,0.393139,0.402337,0.0,0.10075,0.103339,0.108025,0.103154,0.004309,-13.404241,318.225983,0.008224,0.008347,-0.0,2.12949,0.976562,12.695313,1.953125,3.90625,1.707332,1.708653,stop
0.0,0.023159,0.024926,0.034083,0.025094,0.002714,0.550849,8.629709,0.002757,0.002475,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,0.5022,0.510941,0.0,0.016795,0.018575,0.02726,0.018685,0.00256,1.015943,4.548977,0.002391,0.002,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,0.392466,0.403354,0.0,0.094386,0.096209,0.107917,0.096528,0.004406,-9.549752,223.840683,0.008167,0.008508,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,1.69112,1.694742,stop
0.0,0.018158,0.020555,0.026933,0.020149,0.002528,-0.762866,2.806761,0.002717,0.001971,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.411488,0.415589,0.0,0.011951,0.014283,0.020357,0.013872,0.002426,-0.482765,0.029073,0.00214,0.001558,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.306452,0.3113,0.0,0.087916,0.09028,0.098127,0.08978,0.00387,-12.254161,280.459045,0.008556,0.007634,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,1.567414,1.569034,stop
0.0,0.015441,0.018079,0.02312,0.018074,0.002733,-0.257704,0.536647,0.001711,0.001863,-0.0,2.12949,0.976562,1.953125,3.90625,5.859375,0.376903,0.375038,0.0,0.009186,0.011801,0.016846,0.011878,0.002652,-0.039259,-0.875637,0.001429,0.001283,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.2743,0.273587,0.0,0.083202,0.086577,0.092984,0.086619,0.004358,-7.586905,150.131943,0.007307,0.007473,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,1.524263,1.520894,stop
0.0,0.02342,0.025961,0.030002,0.025713,0.002722,-0.885991,6.24204,0.002825,0.002102,-0.0,1.962227,0.976562,1.953125,12.695313,5.859375,0.431383,0.442706,0.0,0.017296,0.019814,0.023706,0.019582,0.002618,-0.478057,1.594308,0.002282,0.001654,-0.0,1.962227,0.976562,1.953125,4.882812,12.695313,0.329491,0.343471,0.0,0.093984,0.096978,0.1016,0.096613,0.004274,-11.290379,252.357773,0.008082,0.007719,-0.0,1.962227,0.976562,1.953125,2.929688,4.882812,1.594301,1.599164,stop
-0.0433,-0.031514,-0.019372,0.029864,-0.012718,0.023177,0.524534,-1.102221,0.010198,0.001137,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.19416,0.605754,-0.048873,-0.036929,-0.024976,0.023561,-0.018458,0.022879,0.527192,-1.099089,0.009903,0.00114,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.136509,0.582974,0.0,0.026266,0.043441,0.101448,0.050069,0.028779,0.439888,-1.117949,0.017278,0.005888,-0.0,2.12949,1.953125,0.976562,2.929688,3.90625,1.26165,1.447478,stop
-0.021612,-0.014402,-0.005885,0.003623,-0.008204,0.007002,-0.208791,-1.059316,0.003274,0.000592,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.100396,0.237447,-0.028027,-0.020911,-0.012787,0.0,-0.014739,0.006977,-0.155395,-1.022429,0.003465,0.001017,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.194011,0.294615,0.0,0.050311,0.061487,0.073708,0.058432,0.009251,-0.45801,0.360666,0.00793,0.005096,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,1.024374,1.067893,stop
-0.009163,-0.005979,-0.003927,0.004004,-0.003162,0.003572,0.401324,-0.859545,0.002868,0.000468,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.043073,0.188837,-0.01523,-0.011693,-0.009804,0.0,-0.009074,0.003633,0.37182,-0.8247,0.00339,0.000921,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.123459,0.221777,0.0,0.06212,0.064358,0.073848,0.065404,0.004634,-2.403008,37.081043,0.004458,0.004985,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,1.110347,1.136572,stop
-0.036724,-0.024138,-0.01409,0.0,-0.016646,0.009712,-0.458968,-0.953101,0.000765,0.00026,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.066793,0.094953,-0.041891,-0.029705,-0.020029,0.0,-0.022361,0.009545,-0.426382,-0.954166,0.000326,0.000826,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.160658,0.175998,0.0,0.039979,0.051938,0.06648,0.048693,0.011857,-0.550655,-0.676672,0.006371,0.005098,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,1.050373,1.053055,stop
-0.033448,-0.029769,-0.020149,0.0,-0.020278,0.008742,0.021364,-1.290338,0.002344,0.000664,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,0.065619,0.128487,-0.039093,-0.035306,-0.025302,0.0,-0.02583,0.008793,-0.004505,-1.262655,0.002359,0.000961,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,0.158331,0.189687,0.0,0.033311,0.045515,0.065693,0.044752,0.010983,-0.096578,-1.051242,0.005337,0.004902,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,1.064181,1.07358,stop
