feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,state
0.0,0.024657,0.026942,0.036813,0.027149,0.003485,-0.11029,2.970682,0.000509,0.005475,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.688739,0.743707,-0.007911,0.008979,0.015576,0.037159,0.015513,0.008924,-0.042519,-0.555363,0.00775,0.001708,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.259986,1.186001,-0.375241,-0.205342,-0.086821,0.141984,-0.085492,0.139097,-0.084846,-1.238999,0.023421,0.010582,-0.0,2.12949,0.976562,1.953125,4.882812,16.601562,9.394307,6.063676,rung_6
0.0,0.029587,0.030878,0.035412,0.030805,0.002091,-3.176979,44.529137,0.004025,0.00682,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.717649,0.760659,0.0,0.02294,0.027384,0.043087,0.027263,0.006467,-0.123628,-0.267709,0.003505,0.003798,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.269081,1.291358,-0.274608,-0.168755,-0.030282,0.168922,-0.03989,0.135957,-0.132154,-1.35277,0.021935,0.013902,-0.0,2.12949,0.976562,1.953125,16.601562,17.578125,9.070447,5.733467,rung_6
0.0,0.030954,0.032322,0.037124,0.032243,0.002096,-3.553727,53.190712,0.001849,0.001877,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.745778,0.793728,0.0,0.028055,0.032368,0.049207,0.032278,0.00618,-0.056593,0.200357,0.005142,0.003239,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.331063,1.343406,-0.246327,-0.129015,-0.000641,0.172192,-0.016087,0.123713,-0.227908,-1.29117,0.040726,0.020111,-0.0,2.12949,0.0,1.953125,16.601562,15.625,9.233363,6.394251,rung_6
0.0,0.030507,0.031885,0.03819,0.031933,0.002327,-2.366469,33.427471,0.003046,0.001724,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.737338,0.778496,0.0,0.018587,0.023645,0.041303,0.023492,0.00694,-0.06244,-0.345439,0.009357,0.004062,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.357599,1.202016,-0.325109,-0.176411,-0.032632,0.164381,-0.046447,0.13877,-0.203118,-1.375378,0.014387,0.015177,-0.0,2.12949,0.976562,1.953125,4.882812,16.601562,9.609371,5.922052,rung_6
0.0,0.030098,0.032415,0.037867,0.032082,0.002901,-1.525895,13.455822,0.00787,0.007216,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.687086,0.736106,0.0,0.021609,0.026283,0.044218,0.026268,0.006983,-0.097218,-0.167912,0.004211,0.001165,-0.0,2.12949,0.976562,16.601562,63.476562,2.929688,1.146288,1.172152,-0.28492,-0.164536,0.002014,0.176356,-0.015671,0.148199,-0.250305,-1.387365,0.019414,0.014259,-0.0,2.12949,0.0,1.953125,2.929688,16.601562,8.350325,5.70884,rung_6
0.0,0.030102,0.032231,0.037253,0.031854,0.002731,-1.794346,16.863661,0.005396,0.006077,-0.0,2.12949,0.976562,16.601562,63.476562,1.953125,0.665546,0.726573,0.0,0.021816,0.026678,0.044293,0.026286,0.006939,-0.259061,-0.056491,0.008598,0.002261,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.054343,1.212994,-0.179265,-0.081947,0.056744,0.177106,0.031928,0.111117,-0.458781,-1.242031,0.025683,0.013745,-0.0,2.12949,0.0,1.953125,4.882812,2.929688,6.755054,5.174368,rung_6
0.0,0.030187,0.032765,0.038779,0.032409,0.003274,-1.143687,8.273314,0.005242,0.005836,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.687544,0.762539,0.0,0.027849,0.032197,0.047904,0.032215,0.005953,-0.047213,0.231101,0.003334,0.002561,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.145134,1.194034,-0.354975,-0.183539,0.034147,0.183345,-0.016787,0.159387,-0.362279,-1.361922,0.009098,0.013491,-0.0,2.12949,1.953125,0.0,3.90625,4.882812,6.965582,4.836969,rung_6
0.0,0.032401,0.035248,0.041926,0.034911,0.003467,-1.291181,8.924493,0.002558,0.00684,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.741948,0.755603,0.0,0.027244,0.033096,0.051022,0.032563,0.007768,-0.412343,0.031186,0.001425,0.003631,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.194654,1.332347,-0.228985,-0.100111,0.08825,0.196385,0.025517,0.131238,-0.407067,-1.331682,0.011532,0.016326,-0.0,2.12949,0.0,1.953125,2.929688,3.90625,6.483594,4.417795,rung_6
0.0,0.038433,0.039913,0.045059,0.039887,0.002491,-4.087985,62.572044,0.005962,0.004856,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.794518,0.864557,0.0,0.032808,0.037435,0.054152,0.037279,0.006563,-0.211422,0.459065,0.004945,0.003975,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.157516,1.365242,-0.175412,-0.055529,0.068259,0.205366,0.051762,0.113675,-0.32453,-1.263014,0.030864,0.006776,-0.0,2.12949,0.0,1.953125,2.929688,5.859375,5.89299,4.997914,rung_6
0.0,0.038099,0.039346,0.045085,0.03938,0.002273,-4.908583,86.405884,0.00672,0.005962,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.789603,0.882341,0.0,0.028221,0.033107,0.052811,0.033286,0.00731,0.057339,-0.069658,0.002812,0.00433,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.043505,1.194133,-0.22074,-0.05023,0.075534,0.195733,0.042199,0.11151,-0.499529,-0.98664,0.015394,0.003598,-0.0,2.12949,0.0,1.953125,15.625,4.882812,5.60257,4.165576,rung_6
0.0,0.03566,0.03716,0.041731,0.037001,0.002306,-4.198531,63.227974,0.006432,0.005006,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.751819,0.787655,0.0,0.023972,0.029528,0.047982,0.029349,0.007867,-0.213464,-0.211233,0.005905,0.001037,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.02251,1.191337,-0.147167,0.016157,0.107825,0.198671,0.074664,0.095228,-0.681279,-0.599558,0.035742,0.017824,-0.0,2.12949,0.976562,1.953125,5.859375,17.578125,5.690785,4.341994,rung_6
0.0,0.035686,0.036966,0.040866,0.036897,0.002012,-6.066408,108.596062,0.005521,0.002774,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.763606,0.813396,0.0,0.020341,0.024703,0.040144,0.02446,0.005964,-0.073208,-0.172471,0.007767,0.003576,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.146655,1.264655,-0.268459,-0.074592,0.060229,0.188207,0.032727,0.12417,-0.595116,-0.908022,0.023529,0.012113,-0.0,2.12949,0.976562,1.953125,3.90625,5.859375,7.411356,5.397189,rung_6
0.0,0.033327,0.035382,0.040721,0.035153,0.002844,-1.99104,21.5135,0.001997,0.004885,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.751988,0.802214,0.0,0.029201,0.033607,0.049427,0.033853,0.006361,-0.087129,0.08112,0.004345,0.003634,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.175674,1.131794,-0.341212,-0.100153,0.05686,0.20405,0.007878,0.153691,-0.613741,-0.843843,0.037092,0.0187,-0.0,2.12949,0.0,1.953125,2.929688,17.578125,8.551733,6.285019,rung_6
0.0,0.03282,0.034379,0.040238,0.034301,0.002343,-3.035066,43.473595,0.007881,0.003369,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.767587,0.797042,0.0,0.02149,0.026336,0.045688,0.026518,0.006964,-0.029932,-0.324556,0.001834,0.003183,-0.0,2.12949,0.976562,16.601562,2.929688,63.476562,1.149122,1.267654,-0.337814,-0.14813,0.019386,0.171331,-0.013441,0.144759,-0.45958,-1.177052,0.011417,0.019254,-0.0,2.12949,0.0,1.953125,2.929688,17.578125,8.861943,6.55782,rung_6
0.0,0.030039,0.032957,0.040324,0.03261,0.0037,-0.978113,4.949237,0.006267,0.004298,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.75722,0.854412,0.0,0.024212,0.030407,0.050593,0.029353,0.008839,-0.43882,-0.064648,0.001504,0.001149,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.195033,1.342527,-0.291907,-0.138791,0.009205,0.172896,-0.015274,0.146587,-0.457588,-1.22113,0.050497,0.014256,-0.0,2.12949,0.0,1.953125,4.882812,5.859375,8.711759,6.151278,rung_6
0.0,0.03191,0.03376,0.039572,0.033597,0.002692,-2.009453,22.496059,0.004823,0.003017,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.734151,0.786918,0.0,0.024775,0.028935,0.046009,0.029167,0.006588,-0.066447,-0.015697,0.007633,0.005096,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.303541,1.356299,-0.309665,-0.154461,0.046308,0.177281,-0.010408,0.143753,-0.476682,-1.184304,0.025146,0.021634,-0.0,2.12949,0.0,1.953125,3.90625,4.882812,8.57927,6.578775,rung_6
0.0,0.028434,0.031599,0.038354,0.031049,0.003975,-0.863233,2.817397,0.005192,0.001233,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.758477,0.792716,-0.010314,0.017388,0.025867,0.048193,0.024217,0.011601,-0.606281,-0.16133,0.003552,0.002136,-0.0,2.12949,0.976562,16.601562,63.476562,2.929688,1.268742,1.33258,-0.321749,-0.19525,-0.066042,0.146127,-0.067407,0.146437,-0.079361,-1.490164,0.031026,0.020504,-0.0,2.12949,1.953125,4.882812,2.929688,16.601562,8.675116,6.48273,rung_6
0.0,0.030069,0.03179,0.038446,0.031509,0.002653,-1.935766,18.631187,0.003925,0.00585,-0.0,2.12949,0.976562,16.601562,63.476562,1.953125,0.768082,0.789827,-0.003153,0.018571,0.025691,0.044026,0.024459,0.009874,-0.512987,-0.27773,0.00354,0.00292,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.286098,1.16401,-0.254979,-0.175264,-0.034693,0.161328,-0.034165,0.136276,-0.098637,-1.444475,0.032725,0.023353,-0.0,2.12949,1.953125,4.882812,5.859375,0.0,7.897589,5.113899,rung_6
0.0,0.030082,0.03231,0.039199,0.032115,0.003231,-1.107596,8.421432,0.002907,0.007029,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.748646,0.769624,0.0,0.019435,0.026651,0.052102,0.026269,0.010067,-0.100988,-0.561431,0.001595,0.001936,-0.0,2.12949,0.976562,16.601562,63.476562,2.929688,1.34535,1.299959,-0.231046,-0.129197,-0.011664,0.175869,-0.016265,0.116012,-0.050841,-1.311974,0.053182,0.01622,-0.0,2.12949,1.953125,0.0,2.929688,16.601562,7.785279,4.94175,rung_6
0.0,0.038065,0.039457,0.0434,0.039266,0.002129,-6.239579,111.119026,0.006862,0.006342,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.760807,0.797315,0.0,0.031609,0.036014,0.054288,0.036139,0.006618,-0.047135,0.350562,0.012529,0.001855,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.231267,1.208204,-0.320508,-0.11816,0.010949,0.18016,-0.013812,0.138881,-0.377359,-1.103676,0.018302,0.013416,-0.0,2.12949,1.953125,0.0,4.882812,16.601562,7.759874,4.846718,rung_6
0.0,0.02869,0.032941,0.04077,0.032365,0.004354,-0.636562,1.793714,0.004329,0.006515,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.780191,0.834249,-0.018357,0.010197,0.021706,0.045023,0.019342,0.013835,-0.487044,-0.532791,0.002156,0.002716,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.222293,1.211084,-0.316596,-0.214232,-0.046471,0.162332,-0.052974,0.153151,-0.15873,-1.478159,0.02693,0.025519,-0.0,2.12949,1.953125,0.0,16.601562,17.578125,8.058008,5.661993,rung_6
0.0,0.034967,0.036371,0.040905,0.036294,0.002309,-3.927709,58.21772,0.005742,0.002297,-0.0,1.962227,0.976562,16.601562,63.476562,17.578125,0.77704,0.812901,0.0,0.026873,0.031578,0.050115,0.031654,0.006743,-0.010241,-0.101907,0.003213,0.001663,-0.0,1.962227,0.976562,16.601562,3.90625,63.476562,1.265161,1.286062,-0.309957,-0.191542,-0.073224,0.140291,-0.063898,0.136347,-0.029173,-1.509142,0.030693,0.021755,-0.0,1.962227,1.953125,0.0,16.601562,2.929688,8.670428,5.469984,rung_6
0.0,0.028792,0.030995,0.037147,0.030604,0.003202,-1.262503,7.65313,0.001331,0.003365,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.726305,0.784206,0.0,0.028499,0.03381,0.052614,0.033606,0.007394,-0.179267,0.183837,0.002795,0.003054,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.256189,1.257053,-0.347382,-0.176382,-0.0415,0.161012,-0.049062,0.137285,-0.12908,-1.178831,0.028218,0.021715,-0.0,2.12949,1.953125,0.0,4.882812,16.601562,7.842274,5.724423,rung_6
0.0,0.030909,0.033111,0.038519,0.032913,0.002868,-1.626876,15.736069,0.008585,0.006646,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.73821,0.817412,0.0,0.028406,0.033008,0.048346,0.032746,0.006179,-0.111063,0.252411,0.004225,0.003245,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.269707,1.23311,-0.352102,-0.19388,-0.026997,0.142708,-0.056671,0.150848,-0.285354,-1.345865,0.030907,0.026021,-0.0,2.12949,1.953125,0.0,16.601562,17.578125,8.419029,5.849597,rung_6
0.0,0.035505,0.036817,0.041511,0.036722,0.002187,-4.678122,75.925911,0.001449,0.005579,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.781612,0.798421,0.0,0.030619,0.035117,0.052021,0.035253,0.006448,-0.08192,0.266873,0.008253,0.001589,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.358591,1.220797,-0.33989,-0.193235,-0.047236,0.146033,-0.061356,0.145868,-0.192501,-1.361812,0.046637,0.017926,-0.0,2.12949,1.953125,0.0,16.601562,17.578125,8.282997,5.147013,rung_6
0.0,0.035168,0.03662,0.041115,0.036511,0.002187,-4.57778,74.136467,0.004869,0.001638,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.787438,0.833181,0.0,0.029185,0.033783,0.050411,0.033741,0.006215,-0.104222,0.129934,0.000849,0.001551,-0.0,2.12949,0.976562,16.601562,63.476562,2.929688,1.343375,1.337302,-0.247034,-0.143279,-0.016375,0.161079,-0.022014,0.124078,-0.102414,-1.425771,0.045709,0.012372,-0.0,2.12949,1.953125,4.882812,16.601562,3.90625,7.932035,5.451193,rung_6
0.0,0.035412,0.03681,0.040887,0.036732,0.002161,-4.808453,79.771355,0.003428,0.001074,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.806363,0.842027,0.0,0.023935,0.029023,0.048093,0.028921,0.006769,0.020424,-0.202856,0.00287,0.003872,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.348086,1.255436,-0.281257,-0.140643,-0.003606,0.151407,-0.023759,0.125229,-0.309445,-1.222266,0.016043,0.006402,-0.0,2.12949,1.953125,0.0,16.601562,17.578125,7.934896,5.281388,rung_6
0.0,0.03279,0.034156,0.039671,0.034033,0.002133,-4.053192,61.796928,0.004934,0.005107,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.76773,0.811004,0.0,0.025793,0.030159,0.045149,0.030473,0.006445,-0.045696,-0.200245,0.002776,0.002181,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.333701,1.278749,-0.279284,-0.142467,-0.031837,0.164102,-0.031785,0.123473,-0.158413,-1.328305,0.026127,0.007848,-0.0,2.12949,1.953125,0.0,16.601562,17.578125,7.872486,5.011361,rung_6
0.0,0.032917,0.034298,0.038462,0.034191,0.002059,-4.54131,72.542076,0.002075,0.006244,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.761243,0.771678,0.0,0.026132,0.03036,0.047242,0.030495,0.006257,-0.133221,-0.02001,0.008447,0.00462,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.344606,1.382178,-0.210649,-0.112607,-0.017272,0.135126,-0.026965,0.098471,-0.132385,-1.267369,0.013345,0.009854,-0.0,2.12949,1.953125,0.0,16.601562,3.90625,7.653527,5.846555,rung_6
0.0,0.03044,0.031669,0.03601,0.031661,0.00205,-3.673505,54.079861,0.004078,0.005649,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.721964,0.775894,0.0,0.015406,0.020371,0.036431,0.020089,0.006313,-0.015513,-0.411489,0.001722,0.003029,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.241367,1.281088,-0.33994,-0.200471,-0.069606,0.153148,-0.066601,0.15047,-0.149144,-1.441716,0.029814,0.015711,-0.0,2.12949,0.0,1.953125,16.601562,17.578125,8.34819,5.609462,rung_6
0.0,0.023873,0.025666,0.031604,0.025679,0.002622,-0.904285,7.958959,0.001534,0.003736,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.68084,0.686824,-0.015094,0.005262,0.015566,0.035831,0.013335,0.01103,-0.386894,-0.699157,0.001109,0.003461,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.163167,1.217033,-0.333728,-0.217325,-0.075207,0.106539,-0.094793,0.125564,-0.174251,-1.331729,0.023605,0.010945,-0.0,2.12949,0.976562,1.953125,16.601562,4.882812,8.418808,5.461659,rung_6
0.0,0.02757,0.029948,0.03679,0.029959,0.003229,-0.702308,6.068682,0.002872,0.001621,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.713662,0.73292,0.0,0.020733,0.027621,0.048407,0.027029,0.008498,-0.167935,-0.434553,0.005158,0.001501,-0.0,2.12949,0.976562,16.601562,63.476562,2.929688,1.240398,1.180194,-0.327418,-0.187313,-0.077317,0.066847,-0.094645,0.110171,-0.36022,-1.1215,0.003901,0.028654,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,8.901921,5.968489,rung_6
0.0,0.031077,0.032811,0.039988,0.032844,0.00262,-1.747276,23.005369,0.005353,0.000479,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.729817,0.791348,0.0,0.024989,0.029396,0.045779,0.029495,0.006692,-0.082179,-0.162481,0.001261,0.00296,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.257766,1.205425,-0.31473,-0.196792,-0.038546,0.12105,-0.065858,0.131882,-0.254062,-1.481287,0.040802,0.020612,-0.0,2.12949,0.976562,1.953125,16.601562,17.578125,8.888155,5.94958,rung_6
0.0,0.031567,0.032925,0.037765,0.032883,0.002198,-3.308285,47.497078,0.006612,0.001272,-0.0,2.12949,0.976562,16.601562,1.953125,63.476562,0.742386,0.740037,0.0,0.020473,0.025324,0.042554,0.025222,0.006632,-0.051555,-0.215212,0.003024,0.004878,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.299649,1.260979,-0.312603,-0.151254,-0.032007,0.138572,-0.040663,0.129667,-0.224908,-1.263354,0.032976,0.024816,-0.0,2.12949,0.976562,1.953125,16.601562,2.929688,9.332911,6.087922,rung_6
0.0,0.028816,0.030321,0.03562,0.030248,0.00221,-2.50929,33.092331,0.004806,0.001058,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.708402,0.750351,0.0,0.022744,0.026939,0.040615,0.026755,0.005751,-0.093635,-0.072596,0.006079,0.001734,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.210206,1.283529,-0.203636,-0.107053,-0.00866,0.155232,-0.011377,0.104531,-0.110845,-1.360244,0.014388,0.016513,-0.0,2.12949,0.0,1.953125,16.601562,17.578125,8.831943,6.000506,rung_6
0.0,0.031968,0.033161,0.037601,0.033143,0.002009,-4.408954,70.647865,0.008643,0.005582,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.69887,0.75202,0.0,0.021691,0.026907,0.046737,0.026748,0.007379,-0.107211,-0.286661,0.002658,0.003391,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.220709,1.13942,-0.243479,-0.149948,-0.002249,0.158851,-0.022855,0.123258,-0.151647,-1.508993,0.020941,0.012537,-0.0,2.12949,0.0,1.953125,3.90625,16.601562,9.02801,5.953316,rung_6
0.0,0.026391,0.029124,0.035247,0.028697,0.003216,-0.961241,5.123842,0.003601,0.003919,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.73015,0.766272,0.0,0.021025,0.026971,0.045504,0.026479,0.0088,-0.327983,-0.341383,0.006108,0.002241,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.228792,1.19916,-0.221259,-0.126156,-0.005956,0.146151,-0.019758,0.11098,-0.182117,-1.402056,0.035167,0.017038,-0.0,2.12949,0.0,1.953125,16.601562,17.578125,9.103667,5.738587,rung_6
0.0,0.029643,0.031204,0.035598,0.030991,0.002252,-2.717304,33.708172,0.004728,0.00406,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.748181,0.778585,0.0,0.018473,0.023755,0.041564,0.023182,0.007606,-0.324014,-0.235923,0.002494,0.002757,-0.0,2.12949,0.976562,16.601562,63.476562,2.929688,1.275225,1.3804,-0.245008,-0.137567,-0.029373,0.15582,-0.030488,0.117792,-0.11497,-1.353667,0.035312,0.003913,-0.0,2.12949,0.976562,1.953125,16.601562,15.625,9.107977,6.56197,rung_6
0.0,0.032934,0.034199,0.038038,0.034132,0.002058,-4.542205,72.187836,0.005152,0.006643,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.721805,0.751876,0.0,0.022876,0.027475,0.043155,0.027214,0.006131,-0.019682,-0.185772,0.008644,0.0023,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.300847,1.213444,-0.34208,-0.210398,-0.055534,0.160808,-0.069774,0.148003,-0.129886,-1.381253,0.028976,0.003118,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,9.466705,6.184186,rung_6
0.0,0.028881,0.030234,0.034905,0.030173,0.002015,-3.240094,47.72229,0.003033,0.001278,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.691683,0.735068,0.0,0.024439,0.029216,0.045222,0.029028,0.006677,-0.147172,-0.193127,0.004339,0.006086,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.316447,1.290543,-0.339205,-0.214913,-0.05647,0.1801,-0.073232,0.148121,-0.037579,-1.335314,0.035117,0.034605,-0.0,2.12949,0.976562,1.953125,16.601562,17.578125,9.552363,6.126557,rung_6
0.0,0.026575,0.028319,0.033135,0.028138,0.002574,-1.516388,12.884628,0.005896,0.003934,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.717415,0.759554,0.0,0.023862,0.028707,0.045137,0.028518,0.006786,-0.120369,-0.174777,0.003633,0.00213,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.328222,1.339266,-0.302721,-0.142484,-0.034242,0.176595,-0.038411,0.130756,-0.101263,-1.220106,0.02979,0.020939,-0.0,2.12949,0.976562,1.953125,16.601562,3.90625,9.43769,6.350931,rung_6
0.0,0.029849,0.031274,0.036963,0.031233,0.002227,-2.724074,36.421127,0.003434,0.004214,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.673705,0.788969,0.0,0.026437,0.030841,0.048962,0.03101,0.006386,0.007797,0.062414,0.005853,0.004662,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.20874,1.330358,-0.18954,-0.10077,0.079746,0.188332,0.03732,0.127852,-0.433976,-1.45048,0.050591,0.013602,-0.0,2.12949,0.0,1.953125,2.929688,16.601562,7.07651,5.240794,rung_6
0.0,0.025709,0.027943,0.036641,0.028163,0.003493,-0.392398,3.102635,0.003112,0.005111,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.669896,0.716318,0.0,0.023194,0.027962,0.04336,0.027758,0.006416,-0.082881,-0.212044,0.001707,0.002666,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.189802,1.393575,-0.195681,-0.127749,0.064464,0.205352,0.025428,0.137543,-0.242496,-1.559617,0.009238,0.002847,-0.0,2.12949,1.953125,0.0,3.90625,2.929688,7.299782,5.209499,rung_6
0.0,0.028312,0.03092,0.036352,0.030282,0.003232,-1.237492,6.67008,0.005877,0.004954,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.656118,0.745826,0.0,0.026995,0.031702,0.048484,0.031583,0.00698,-0.266339,-0.049754,0.003902,0.003073,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.048738,1.358824,-0.169922,-0.052756,0.074991,0.212487,0.054222,0.110913,-0.237767,-1.422288,0.034749,0.003509,-0.0,2.12949,0.0,1.953125,2.929688,15.625,6.534785,5.28967,rung_6
0.0,0.029719,0.031775,0.037962,0.031793,0.002944,-1.212665,11.981173,0.008976,0.004644,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.690985,0.782247,0.0,0.029593,0.033793,0.049493,0.03385,0.00623,-0.143048,0.27398,0.004346,0.002783,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.128196,1.24559,-0.168768,-0.034932,0.070352,0.200001,0.052116,0.109678,-0.391961,-1.214901,0.050661,0.009309,-0.0,2.12949,0.0,1.953125,2.929688,3.90625,6.355835,4.902011,rung_6
0.0,0.030121,0.031418,0.036138,0.031393,0.00197,-3.965812,61.395882,0.00992,0.005192,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.665245,0.778274,0.0,0.023968,0.028017,0.046648,0.028157,0.006358,0.030049,-0.084235,0.00665,0.00162,-0.0,2.12949,0.976562,16.601562,3.90625,2.929688,1.045411,1.218856,-0.261163,-0.122122,0.047071,0.182918,0.012427,0.131246,-0.424389,-1.305932,0.030094,0.005389,-0.0,2.12949,1.953125,0.0,2.929688,3.90625,6.274704,4.377489,rung_6
0.0,0.02337,0.027318,0.034827,0.027086,0.004321,-0.344695,0.193538,0.00146,0.005791,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.665303,0.761673,-0.005691,0.012484,0.019826,0.038913,0.018542,0.009189,-0.485763,-0.440159,0.005009,0.003375,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.00685,1.204585,-0.234898,-0.138028,0.036791,0.187004,0.012245,0.142277,-0.355171,-1.405644,0.006522,0.014501,-0.0,2.12949,1.953125,0.0,15.625,16.601562,6.279429,4.759437,rung_6
0.0,0.031838,0.033655,0.038366,0.033361,0.002401,-2.832699,35.165699,0.001658,0.005385,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.679599,0.725694,0.0,0.024056,0.028154,0.047283,0.02847,0.006716,0.03458,-0.174084,0.002002,0.001883,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.108767,1.267434,-0.274173,-0.155335,0.040224,0.190473,0.000671,0.145003,-0.421711,-1.338663,0.01873,0.0034,-0.0,2.12949,0.0,1.953125,2.929688,16.601562,5.983576,4.497957,rung_6
0.0,0.029785,0.031779,0.038081,0.031445,0.003061,-1.436315,10.208282,0.003732,0.006301,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.665806,0.723719,0.0,0.021837,0.02683,0.046785,0.026817,0.007707,-0.194373,-0.040076,0.008605,0.004167,-0.0,2.12949,0.976562,16.601562,3.90625,2.929688,1.052944,1.309173,-0.155205,-0.018898,0.071474,0.18907,0.058127,0.096874,-0.576847,-0.932325,0.038009,0.01179,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,5.354983,4.734819,rung_6
