feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,state
-0.135818,-0.02514,0.018004,0.139077,0.025973,0.062402,0.048649,-0.941858,0.060879,0.009941,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,2.852896,9.691331,-0.218091,-0.115282,-0.013664,0.357708,0.021419,0.15027,0.335285,-1.26042,0.312095,0.002938,-0.0,2.12949,34.179687,0.0,69.335937,36.132812,6.859843,28.11455,-0.329243,-0.192987,-0.055587,0.18957,-0.064143,0.138772,-0.105488,-1.326763,0.233623,0.035062,-0.0,2.12949,1.953125,0.0,6.835937,5.859375,12.604554,17.406771,rung_12_5
-0.084074,-0.017835,0.024581,0.140589,0.034111,0.059354,0.157148,-1.293258,0.080797,0.007994,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,2.941207,9.960177,-0.337733,-0.125965,-0.02765,0.344385,0.004972,0.154411,0.304091,-1.038225,0.364621,0.01519,-0.0,2.12949,34.179687,69.335937,36.132812,0.0,6.845212,29.084896,-0.636735,-0.367082,-0.071187,0.163216,-0.175802,0.241806,-0.514144,-1.22921,0.043854,0.007607,-0.0,2.12949,0.0,1.953125,5.859375,6.835937,14.022281,18.170008,rung_12_5
-0.096403,-0.022121,0.02237,0.149452,0.030677,0.061117,0.123336,-1.151797,0.039641,0.009844,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,2.928824,9.931628,-0.478406,-0.134352,-0.04555,0.327469,-0.017177,0.172544,-0.018976,-0.564405,0.3521,0.019108,-0.0,2.12949,34.179687,36.132812,69.335937,1.953125,7.206787,28.705881,-0.505675,-0.318862,-0.219752,0.164083,-0.159841,0.182799,0.163619,-1.421716,0.277985,0.042827,-0.0,2.12949,0.0,1.953125,6.835937,69.335937,14.534479,19.808786,rung_12_5
-0.096498,-0.02262,0.020088,0.140212,0.029368,0.060134,0.134326,-1.209227,0.082138,0.018879,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.013401,10.107194,-0.324757,-0.131847,-0.03467,0.337921,-0.00474,0.154491,0.282671,-1.049614,0.327953,0.011271,-0.0,2.12949,34.179687,69.335937,36.132812,0.976562,7.35334,27.638857,-0.533801,-0.3337,-0.208727,0.156698,-0.192588,0.179595,0.030785,-1.140763,0.129172,0.044693,-0.0,2.12949,0.976562,1.953125,2.929688,69.335937,14.631933,18.828989,rung_12_5
-0.058711,-0.013815,0.029053,0.174273,0.038968,0.059552,0.189373,-1.302711,0.075236,0.006035,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.311142,10.081771,-0.388622,-0.135617,-0.045634,0.312086,-0.013392,0.158312,0.192001,-0.963086,0.343617,0.024518,-0.0,2.12949,34.179687,69.335937,2.929688,36.132812,7.278922,28.802923,-0.655904,-0.366269,-0.171487,0.142238,-0.201368,0.199849,-0.179088,-1.10741,0.186931,0.034274,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,14.281398,18.159779,rung_12_5
-0.125654,-0.028779,0.012989,0.137504,0.02255,0.062274,0.096305,-1.029732,0.037019,0.007488,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,2.936915,9.994338,-0.274289,-0.131675,-0.032791,0.351196,-0.002269,0.152532,0.327565,-1.120476,0.333965,0.009166,-0.0,2.12949,34.179687,36.132812,69.335937,2.929688,6.268289,28.091349,-0.471799,-0.242892,-0.049298,0.194132,-0.084923,0.180287,-0.334909,-1.159502,0.12933,0.009846,-0.0,2.12949,1.953125,69.335937,5.859375,4.882812,11.996565,15.729578,rung_12_5
-0.11418,-0.025022,0.018708,0.141462,0.02739,0.06136,0.101665,-1.082315,0.055763,0.007415,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,2.931503,9.914467,-0.248192,-0.122455,-0.023422,0.329469,0.009698,0.149412,0.323341,-1.247284,0.323572,0.008382,-0.0,2.12949,34.179687,69.335937,36.132812,0.0,6.142789,27.898239,-0.364457,-0.232911,-0.03164,0.207228,-0.060114,0.165897,-0.210904,-1.430432,0.170673,0.02554,-0.0,2.12949,1.953125,0.0,69.335937,6.835937,11.656758,17.200401,rung_12_5
-0.137188,-0.025694,0.016184,0.142138,0.025083,0.06395,0.017123,-0.850497,0.069197,0.007789,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.199014,9.926156,-0.433157,-0.134918,-0.033258,0.368168,-0.009688,0.167474,0.106802,-0.721271,0.344723,0.017282,-0.0,2.12949,34.179687,36.132812,69.335937,0.976562,7.22959,28.860098,-0.611837,-0.36681,-0.107809,0.199099,-0.168341,0.219515,-0.3504,-1.228595,0.156,0.04325,-0.0,2.12949,0.0,1.953125,69.335937,6.835937,13.512568,18.431887,rung_12_5
-0.207549,-0.037277,0.003972,0.140666,0.010011,0.073127,-0.296073,-0.255331,0.097915,0.013468,-0.0,2.12949,34.179687,0.0,0.976562,36.132812,3.085491,10.387725,-0.335167,-0.135645,-0.033867,0.336942,-0.004002,0.154264,0.31077,-1.043147,0.306444,0.012206,-0.0,2.12949,34.179687,69.335937,36.132812,0.976562,6.94208,28.273664,-0.528868,-0.32769,-0.204975,0.151688,-0.173374,0.186141,0.008034,-1.354664,0.250646,0.008067,-0.0,2.12949,0.976562,1.953125,69.335937,4.882812,13.973985,17.962381,rung_12_5
-0.081099,-0.015394,0.029759,0.149644,0.038,0.059416,0.164839,-1.28218,0.05881,0.004052,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.043492,10.383312,-0.287718,-0.120584,-0.021951,0.336697,0.006878,0.153605,0.282995,-1.128654,0.392141,0.008012,-0.0,2.12949,34.179687,36.132812,69.335937,0.0,6.62648,29.017883,-0.596818,-0.358111,-0.125375,0.178299,-0.169354,0.204032,-0.283588,-1.238273,0.087639,0.017408,-0.0,2.12949,0.0,1.953125,5.859375,4.882812,13.091452,17.479721,rung_12_5
-0.048201,-0.009524,0.035085,0.152064,0.045149,0.058948,0.186962,-1.395097,0.083438,0.010419,-0.0,1.962227,35.15625,34.179687,0.976562,36.132812,3.395274,10.703769,-0.347957,-0.113483,-0.013689,0.352116,0.013999,0.154963,0.236015,-1.007457,0.305065,0.021426,-0.0,1.962227,34.179687,0.0,69.335937,36.132812,7.225703,28.557831,-0.725836,-0.470772,-0.174899,0.215243,-0.203445,0.265457,-0.174075,-1.369164,0.125204,0.021824,-0.0,1.962227,0.0,1.953125,4.882812,69.335937,14.084575,17.013435,rung_12_5
-0.052954,-0.00394,0.040415,0.183784,0.04874,0.06009,0.21163,-1.219311,0.054874,0.005041,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.494339,9.901316,-0.211211,-0.109136,-0.004685,0.340708,0.025634,0.149711,0.309396,-1.244669,0.356635,0.019316,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,6.682351,27.486794,-0.577985,-0.37284,-0.195907,0.167076,-0.181034,0.209572,0.020832,-1.597461,0.23417,0.024921,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,14.01203,17.852579,rung_12_5
-0.050821,-0.002108,0.049571,0.252753,0.055109,0.064414,0.307256,-0.790932,0.050889,0.008113,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.631281,9.955314,-0.194829,-0.097064,0.008339,0.470888,0.041431,0.154064,0.386596,-1.048565,0.375808,0.014869,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,7.127053,27.736731,-0.44715,-0.322881,-0.200638,0.147058,-0.187109,0.151639,0.313626,-1.107897,0.179114,0.024181,-0.0,2.12949,0.976562,1.953125,69.335937,5.859375,13.116525,17.266556,rung_12_5
-0.050197,-0.003199,0.043484,0.24561,0.051568,0.063015,0.301695,-0.887182,0.078913,0.017819,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.558538,10.580662,-0.246015,-0.111003,-0.008879,0.354802,0.02128,0.151185,0.293271,-1.225988,0.354432,0.004857,-0.0,2.12949,34.179687,36.132812,0.0,69.335937,6.451659,28.202486,-0.49427,-0.310982,-0.093276,0.194726,-0.126248,0.188829,-0.210123,-1.342758,0.240773,0.046311,-0.0,2.12949,0.0,1.953125,2.929688,3.90625,12.681509,18.202353,rung_12_5
-0.056452,-0.000163,0.050757,0.265821,0.057369,0.065682,0.349343,-0.664434,0.066014,0.006664,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,4.01209,10.60888,-0.207971,-0.09348,0.004983,0.371677,0.037164,0.151618,0.332581,-1.138273,0.382615,0.011127,-0.0,2.12949,34.179687,0.0,69.335937,36.132812,6.762616,28.455994,-0.534848,-0.304434,-0.118793,0.158723,-0.139448,0.188419,-0.253238,-1.312077,0.197919,0.007822,-0.0,2.12949,0.0,1.953125,4.882812,3.90625,12.693874,17.138208,rung_12_5
-0.053628,-0.013215,0.028162,0.150044,0.040631,0.058796,0.218383,-1.368925,0.06715,0.00115,-0.0,1.962227,35.15625,34.179687,0.976562,36.132812,3.591807,10.443698,-0.222963,-0.102959,-0.005089,0.350938,0.028905,0.149324,0.339199,-1.185572,0.361376,0.016979,-0.0,1.962227,34.179687,0.0,36.132812,69.335937,7.340218,27.921827,-0.54256,-0.372222,-0.192252,0.172558,-0.186898,0.199174,0.041562,-1.454374,0.145115,0.037107,-0.0,1.962227,0.976562,1.953125,69.335937,5.859375,13.208432,16.108469,rung_12_5
-0.056237,-0.01435,0.028483,0.145265,0.039083,0.058705,0.215665,-1.356554,0.09727,0.006379,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.311925,9.942829,-0.221159,-0.097487,0.013533,0.500289,0.045593,0.162372,0.393664,-0.844313,0.429633,0.011705,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,7.964034,27.495298,-0.545891,-0.38636,-0.214388,0.107983,-0.21426,0.175351,-0.083535,-1.269364,0.270727,0.019833,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,12.885028,17.981274,rung_12_5
-0.055239,-0.007682,0.037154,0.192996,0.045569,0.059641,0.208606,-1.243393,0.054736,0.018606,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.915705,10.109573,-0.209675,-0.085815,0.025503,0.566533,0.055055,0.158867,0.419493,-0.741304,0.355923,0.021632,-0.0,2.12949,34.179687,0.0,0.976562,36.132812,8.102543,29.730639,-0.558689,-0.431565,-0.227248,0.077048,-0.236541,0.18698,-0.109329,-1.519379,0.158674,0.053895,-0.0,2.12949,0.976562,1.953125,69.335937,4.882812,12.485028,17.169262,rung_12_5
-0.057535,-0.009829,0.038535,0.217595,0.04581,0.061505,0.219141,-1.093843,0.10042,0.017002,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,4.111882,10.43612,-0.223455,-0.101106,0.008232,0.535514,0.038471,0.158554,0.446586,-0.75892,0.40168,0.020116,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,7.622453,27.291876,-0.619944,-0.421851,-0.243882,0.080948,-0.251405,0.191302,-0.185043,-1.341345,0.170622,0.028789,-0.0,2.12949,0.976562,1.953125,5.859375,6.835937,12.363675,16.13488,rung_12_5
-0.054199,-0.000533,0.048631,0.254543,0.054889,0.064644,0.303186,-0.808937,0.068028,0.010484,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,4.09586,10.260536,-0.225684,-0.11052,-0.00178,0.487952,0.026137,0.154814,0.365766,-1.018053,0.313421,0.028463,-0.0,2.12949,34.179687,36.132812,69.335937,0.0,6.321403,28.444176,-0.386266,-0.222053,-0.097005,0.117623,-0.11246,0.127643,-0.288183,-1.042178,0.098352,0.019665,-0.0,2.12949,0.976562,1.953125,69.335937,5.859375,11.382724,15.08454,rung_12_5
-0.047096,0.001367,0.049,0.235907,0.056735,0.062609,0.253027,-1.019022,0.034945,0.01944,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,4.037689,10.307438,-0.187408,-0.091136,0.006359,0.394231,0.043346,0.149627,0.331438,-1.244775,0.403729,0.018127,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,6.843204,28.436001,-0.406033,-0.283098,-0.127065,0.138396,-0.131324,0.154555,-0.11182,-1.348375,0.082063,0.018201,-0.0,2.12949,0.976562,1.953125,69.335937,2.929688,11.281998,16.249374,rung_12_5
-0.059738,-0.013612,0.028091,0.147931,0.039873,0.058711,0.209184,-1.349373,0.052829,0.007872,-0.0,1.962227,35.15625,34.179687,0.976562,36.132812,3.404915,9.706656,-0.214827,-0.086976,0.01629,0.47508,0.04408,0.15298,0.351535,-0.993681,0.388015,0.013415,-0.0,1.962227,34.179687,0.0,36.132812,69.335937,8.244857,28.133875,-0.445521,-0.210172,-0.011559,0.180917,-0.073122,0.155785,-0.525707,-1.004213,0.145323,0.012651,-0.0,1.962227,0.976562,1.953125,5.859375,4.882812,12.034333,15.75872,rung_12_5
-0.136042,-0.027264,0.013351,0.143325,0.022508,0.064592,0.043276,-0.873994,0.054014,0.01162,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.216027,10.110133,-0.204695,-0.104394,0.011536,0.554639,0.040734,0.161359,0.405462,-0.833301,0.451902,0.02915,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,8.765805,28.138819,-0.563063,-0.430284,-0.224435,0.195763,-0.219437,0.20366,0.087882,-1.158262,0.055497,0.010499,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,12.442722,16.067669,rung_12_5
-0.054542,-0.015028,0.028341,0.163016,0.038293,0.058742,0.190227,-1.348726,0.075642,0.006862,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.163599,10.126808,-0.237922,-0.12548,-0.016278,0.459717,0.011558,0.15733,0.387397,-0.954329,0.462309,0.009709,-0.0,2.12949,34.179687,36.132812,69.335937,70.3125,6.777491,27.837734,-0.571498,-0.399285,-0.192531,0.18091,-0.188452,0.210675,0.023594,-1.375631,0.201964,0.015626,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,11.460211,15.858771,rung_12_5
-0.054481,-0.003774,0.043262,0.245298,0.05113,0.062841,0.305459,-0.872873,0.050217,0.005043,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.32809,10.072334,-0.277535,-0.127397,-0.027526,0.336712,0.003701,0.153198,0.289079,-1.129471,0.340464,0.014994,-0.0,2.12949,34.179687,36.132812,69.335937,5.859375,6.665113,28.837999,-0.632461,-0.421012,-0.152065,0.233928,-0.186658,0.260493,-0.199391,-1.436079,0.198792,0.00741,-0.0,2.12949,0.976562,1.953125,2.929688,69.335937,11.415257,16.875101,rung_12_5
-0.056686,-0.008956,0.037756,0.204054,0.046056,0.061183,0.196805,-1.183204,0.107035,0.009614,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.234068,10.065399,-0.247114,-0.133193,-0.029859,0.307081,0.000415,0.149749,0.316924,-1.248338,0.39593,0.005973,-0.0,2.12949,34.179687,36.132812,69.335937,70.3125,6.061002,26.956953,-0.328663,-0.129445,0.010028,0.165998,-0.023723,0.113709,-0.483073,-0.926337,0.130086,0.012027,-0.0,2.12949,1.953125,0.0,69.335937,3.90625,9.4241,15.607697,rung_12_5
-0.055313,-0.009571,0.036198,0.207223,0.045259,0.060985,0.238846,-1.149564,0.108025,0.004353,-0.0,1.962227,35.15625,34.179687,0.976562,36.132812,3.114556,10.037649,-0.357795,-0.142351,-0.043643,0.333141,-0.013507,0.152114,0.283133,-1.039613,0.469749,0.011432,-0.0,1.962227,34.179687,36.132812,69.335937,70.3125,6.366274,27.193541,-0.396965,-0.171677,-0.042833,0.154954,-0.072987,0.12984,-0.409926,-0.902048,0.133881,0.01698,-0.0,1.962227,1.953125,69.335937,4.882812,70.3125,11.10312,15.950015,rung_12_5
-0.096927,-0.022759,0.019781,0.145305,0.030512,0.060191,0.180979,-1.237927,0.048292,0.00487,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,2.95797,9.950443,-0.224195,-0.109256,-0.009601,0.311742,0.022107,0.149384,0.301075,-1.280099,0.392811,0.017169,-0.0,2.12949,34.179687,36.132812,0.0,69.335937,5.876942,28.229532,-0.409758,-0.225348,-0.05487,0.208749,-0.075156,0.16807,-0.249791,-1.197462,0.155169,0.034285,-0.0,2.12949,1.953125,0.0,69.335937,4.882812,11.16284,15.470354,rung_12_5
-0.058246,-0.016206,0.02699,0.178992,0.037374,0.059657,0.199991,-1.317499,0.07084,0.006331,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.212946,10.133828,-0.243293,-0.124219,-0.028309,0.335647,0.005505,0.149445,0.368276,-1.115842,0.396576,0.005764,-0.0,2.12949,34.179687,36.132812,0.0,0.976562,6.969774,27.674145,-0.444634,-0.31483,-0.185463,0.058511,-0.198877,0.12593,-0.041718,-1.108851,0.250418,0.04286,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,12.38841,16.596132,rung_12_5
-0.188556,-0.035397,0.003729,0.137669,0.011422,0.070359,-0.223753,-0.352178,0.053072,0.005799,-0.0,2.12949,34.179687,0.0,0.976562,36.132812,2.935925,9.782312,-0.251198,-0.119704,-0.020116,0.303876,0.011385,0.149622,0.3245,-1.214161,0.411221,0.014661,-0.0,2.12949,34.179687,36.132812,0.0,0.976562,7.065007,28.630886,-0.495847,-0.322902,-0.138194,0.087644,-0.169713,0.159366,-0.195029,-1.411465,0.203475,0.015581,-0.0,2.12949,0.976562,1.953125,69.335937,5.859375,11.943928,16.884562,rung_12_5
-0.059739,-0.018889,0.026095,0.156488,0.035575,0.059012,0.189936,-1.383016,0.07539,0.007763,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.394317,10.032321,-0.217558,-0.116127,-0.006652,0.495567,0.02206,0.157716,0.391175,-0.97664,0.308775,0.004032,-0.0,2.12949,34.179687,36.132812,69.335937,70.3125,7.19264,29.116434,-0.692361,-0.453399,-0.242084,0.124067,-0.265434,0.220766,-0.061586,-1.256657,0.150728,0.010461,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,12.286819,15.715898,rung_12_5
-0.068114,-0.017243,0.023552,0.152035,0.034748,0.058345,0.195781,-1.316481,0.066218,0.005898,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.608511,9.680419,-0.256366,-0.128403,-0.028276,0.351576,0.002389,0.152941,0.341319,-1.140257,0.496781,0.009912,-0.0,2.12949,34.179687,36.132812,69.335937,0.976562,6.612358,28.686993,-0.625602,-0.433857,-0.218048,0.144188,-0.225798,0.218321,-0.056359,-1.286792,0.191347,0.032318,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,11.830287,15.943526,rung_12_5
-0.072773,-0.024576,0.017555,0.137959,0.028684,0.058804,0.206286,-1.32977,0.045727,0.003731,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.304786,9.931403,-0.245828,-0.113592,-0.010673,0.382887,0.020711,0.153724,0.351178,-1.090321,0.399176,0.008348,-0.0,2.12949,34.179687,36.132812,69.335937,0.976562,7.465734,27.927713,-0.562142,-0.351718,-0.198368,0.163469,-0.193643,0.188539,0.035277,-1.314754,0.313927,0.030585,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,11.318954,15.970184,rung_12_5
-0.086876,-0.028289,0.015376,0.143801,0.024319,0.060528,0.176629,-1.197707,0.093379,0.008979,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.150042,9.873288,-0.251842,-0.109157,0.003517,0.491785,0.028311,0.159065,0.337227,-0.912673,0.414552,0.026635,-0.0,2.12949,34.179687,36.132812,1.953125,69.335937,7.558578,28.361603,-0.548336,-0.306792,-0.135744,0.160105,-0.165859,0.185226,-0.272948,-1.141621,0.218596,0.020759,-0.0,2.12949,0.976562,1.953125,5.859375,2.929688,11.44061,16.018991,rung_12_5
-0.087759,-0.023535,0.018867,0.147804,0.029188,0.059896,0.195654,-1.25095,0.027683,0.006281,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,2.969158,10.15499,-0.252836,-0.118733,-0.013118,0.466003,0.015577,0.156458,0.364627,-0.926563,0.426403,0.019258,-0.0,2.12949,34.179687,36.132812,0.976562,69.335937,8.354897,28.754082,-0.434696,-0.257653,-0.104948,0.181681,-0.133537,0.145681,-0.156737,-1.026022,0.231378,0.038842,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,11.572136,16.151068,rung_12_5
-0.056616,-0.01443,0.030103,0.144217,0.038756,0.058699,0.181471,-1.352659,0.088884,0.000607,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.330072,10.390041,-0.212919,-0.109487,0.008439,0.599318,0.038741,0.163182,0.478333,-0.606967,0.417118,0.013137,-0.0,2.12949,34.179687,36.132812,0.0,69.335937,7.450553,29.908171,-0.471238,-0.303981,-0.143063,0.213286,-0.131283,0.191875,0.050678,-1.433813,0.200834,0.014664,-0.0,2.12949,0.976562,1.953125,69.335937,5.859375,11.902567,16.292656,rung_12_5
-0.067171,-0.019538,0.023482,0.147126,0.034155,0.059074,0.200625,-1.33268,0.057093,0.008122,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.44429,10.439035,-0.235452,-0.134102,-0.032506,0.309928,0.001502,0.150909,0.326599,-1.259623,0.302434,0.011345,-0.0,2.12949,34.179687,36.132812,69.335937,70.3125,7.115382,29.36091,-0.538407,-0.385872,-0.221962,0.167096,-0.197831,0.199355,0.159431,-1.426311,0.043674,0.016471,-0.0,2.12949,0.976562,1.953125,69.335937,6.835937,12.734772,16.973961,rung_12_5
-0.162999,-0.032558,0.008792,0.139271,0.015692,0.068044,-0.125166,-0.594225,0.061037,0.00319,-0.0,2.12949,34.179687,0.0,0.976562,36.132812,3.063645,9.542334,-0.205051,-0.116076,-0.01861,0.333561,0.015087,0.148777,0.342109,-1.238796,0.406136,0.014371,-0.0,2.12949,34.179687,36.132812,69.335937,70.3125,7.435629,28.487852,-0.500673,-0.350294,-0.163245,0.157523,-0.169038,0.188625,0.013035,-1.351913,0.131778,0.02362,-0.0,2.12949,0.976562,1.953125,5.859375,6.835937,12.290793,16.982618,rung_12_5
-0.099566,-0.024883,0.018027,0.146029,0.026739,0.060262,0.145333,-1.196322,0.038054,0.008904,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.093936,10.330688,-0.336538,-0.134442,-0.033253,0.339787,-0.002666,0.154832,0.291262,-1.066676,0.418965,0.014689,-0.0,2.12949,34.179687,36.132812,69.335937,70.3125,7.239678,29.133949,-0.510513,-0.307215,-0.17982,0.157536,-0.165675,0.174648,-0.067777,-1.133595,0.084398,0.031767,-0.0,2.12949,0.976562,1.953125,5.859375,6.835937,12.370539,15.693855,rung_12_5
-0.11599,-0.027914,0.016077,0.144542,0.023263,0.062797,0.072074,-1.032619,0.051248,0.009808,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.075109,9.936131,-0.48755,-0.154177,-0.051789,0.339095,-0.026984,0.172224,0.027476,-0.6439,0.38744,0.01749,-0.0,2.12949,34.179687,0.976562,36.132812,69.335937,7.883089,27.795979,-0.677744,-0.463022,-0.220055,0.139489,-0.244893,0.228204,-0.079772,-1.393219,0.005967,0.030403,-0.0,2.12949,0.976562,1.953125,5.859375,69.335937,12.489494,16.234552,rung_12_5
-0.105445,-0.028173,0.016411,0.137137,0.025187,0.060545,0.13742,-1.222147,0.035296,0.005143,-0.0,2.12949,34.179687,0.0,0.976562,36.132812,2.917439,10.125397,-0.556905,-0.157265,-0.057992,0.332777,-0.032676,0.17058,-0.099963,-0.244451,0.390933,0.015489,-0.0,2.12949,34.179687,69.335937,36.132812,0.0,6.958038,29.064426,-0.290763,-0.187553,-0.074598,0.123656,-0.086161,0.106778,-0.02167,-1.264614,0.160392,0.019148,-0.0,2.12949,0.976562,1.953125,69.335937,70.3125,9.776959,15.373326,rung_12_5
-0.111866,-0.028688,0.016106,0.136877,0.024575,0.061262,0.112152,-1.153215,0.03484,0.007091,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,2.704694,10.177709,-0.437567,-0.148429,-0.053026,0.291687,-0.024892,0.163079,0.058583,-0.740195,0.414689,0.018079,-0.0,2.12949,34.179687,36.132812,69.335937,70.3125,6.911754,28.204384,-0.485151,-0.323358,-0.043638,0.154736,-0.122581,0.19698,-0.352478,-1.458156,0.209096,0.034723,-0.0,2.12949,0.0,1.953125,69.335937,70.3125,10.029005,16.884197,rung_12_5
-0.055412,-0.017473,0.024081,0.143356,0.035391,0.0577,0.215282,-1.369648,0.051946,0.008798,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,2.854102,10.176764,-0.209653,-0.120856,-0.015091,0.346387,0.016698,0.150299,0.347125,-1.23152,0.344973,0.009723,-0.0,2.12949,34.179687,36.132812,69.335937,0.0,5.81487,27.931269,-0.438613,-0.109968,-0.003726,0.271572,-0.013446,0.156192,-0.567933,-0.246834,0.211258,0.019937,-0.0,2.12949,0.0,1.953125,69.335937,70.3125,10.83902,18.200706,rung_12_5
-0.063618,-0.01808,0.023106,0.139507,0.034404,0.057893,0.199845,-1.364928,0.054834,0.004765,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,2.895677,10.495196,-0.222941,-0.109224,0.005601,0.454705,0.032382,0.15699,0.346936,-1.02652,0.376383,0.015114,-0.0,2.12949,34.179687,36.132812,0.0,69.335937,6.962959,29.533108,-0.451559,-0.186677,-0.029204,0.191274,-0.064392,0.168746,-0.549297,-0.757482,0.22178,0.031601,-0.0,2.12949,1.953125,0.0,69.335937,70.3125,12.218399,17.221296,rung_12_5
-0.046258,-0.011321,0.031595,0.163164,0.042181,0.057731,0.204362,-1.374126,0.04994,0.008567,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,2.974893,10.284389,-0.219484,-0.111912,0.004567,0.483811,0.033055,0.160014,0.365941,-1.02862,0.403453,0.019341,-0.0,2.12949,34.179687,36.132812,69.335937,0.0,6.50843,28.340557,-0.43087,-0.225396,-0.036418,0.218437,-0.06028,0.170869,-0.366451,-1.108681,0.229236,0.032413,-0.0,2.12949,0.0,1.953125,69.335937,6.835937,12.827856,17.186253,rung_12_5
-0.057459,-0.005655,0.039499,0.200803,0.046768,0.059642,0.212845,-1.136824,0.045288,0.011559,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.144722,9.964706,-0.251146,-0.117136,-0.007024,0.416769,0.02304,0.156161,0.311825,-1.091803,0.377556,0.006124,-0.0,2.12949,34.179687,69.335937,36.132812,70.3125,6.116575,28.328938,-0.484864,-0.231083,-0.053585,0.203338,-0.08564,0.185967,-0.531223,-0.924001,0.227718,0.011839,-0.0,2.12949,1.953125,0.0,69.335937,70.3125,12.705579,18.332329,rung_12_5
-0.071522,-0.018512,0.022639,0.145331,0.033289,0.058409,0.196987,-1.314616,0.037875,0.005141,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.117866,10.202882,-0.209815,-0.096029,0.013886,0.488478,0.042577,0.158968,0.347182,-0.985062,0.376428,0.022068,-0.0,2.12949,34.179687,0.0,36.132812,0.976562,8.110765,28.639624,-0.61706,-0.329629,-0.108742,0.23003,-0.132842,0.223511,-0.351822,-1.166875,0.228742,0.064971,-0.0,2.12949,1.953125,0.0,69.335937,6.835937,13.566962,18.49148,rung_12_5
