feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,state
0.0,0.031096,0.032286,0.036729,0.032188,0.001941,-4.49314,72.208237,0.007339,0.00381,-0.0,2.12949,0.976562,63.476562,64.453125,6.835937,0.701414,0.758907,0.0,0.026231,0.029333,0.039388,0.029185,0.004506,-0.446749,1.167278,0.005542,0.003042,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,1.048413,1.165827,0.0,0.18447,0.200149,0.240677,0.200019,0.023779,-0.897702,3.728502,0.033837,0.015286,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,6.499675,5.486388,normal
0.0,0.026959,0.029896,0.03394,0.02894,0.003156,-1.361611,5.851366,0.002776,0.005438,-0.0,2.12949,0.976562,1.953125,63.476562,64.453125,0.695257,0.729972,0.0,0.019676,0.022608,0.040756,0.022699,0.004447,0.189814,1.085026,0.001915,0.002538,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.962396,1.157491,0.0,0.1693,0.191177,0.234136,0.186091,0.028144,-0.740573,0.94699,0.034122,0.022111,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,6.742256,5.731178,normal
0.0,0.024626,0.026709,0.033405,0.026915,0.003217,-0.454849,3.626235,0.005839,0.006243,-0.0,2.12949,0.976562,63.476562,64.453125,2.929688,0.702787,0.775077,0.0,0.017662,0.02487,0.038569,0.023519,0.008128,-0.399626,-0.840409,0.003837,0.002049,-0.0,2.12949,0.976562,63.476562,64.453125,2.929688,0.997343,1.061645,0.0,0.174308,0.192507,0.240315,0.192143,0.027461,-0.594081,1.295024,0.024705,0.021945,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,6.876355,5.519407,normal
0.0,0.030161,0.0314,0.036015,0.031381,0.002148,-2.994844,43.122318,0.002439,0.003367,-0.0,2.12949,0.976562,63.476562,64.453125,6.835937,0.705898,0.724484,0.0,0.024401,0.027702,0.038829,0.027366,0.004363,-0.430051,0.914656,0.008617,0.002853,-0.0,2.12949,0.976562,63.476562,64.453125,2.929688,1.062342,1.230507,0.0,0.171048,0.186485,0.233431,0.187778,0.021449,-0.482917,4.537057,0.00896,0.015797,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,7.277124,5.931142,normal
0.0,0.030811,0.032076,0.036443,0.032071,0.002015,-3.927887,61.098473,0.002032,0.006301,-0.0,2.12949,0.976562,63.476562,64.453125,2.929688,0.682947,0.779903,0.0,0.024834,0.027927,0.037689,0.027842,0.004367,-0.347372,0.95092,0.000268,0.003999,-0.0,2.12949,0.976562,63.476562,64.453125,2.929688,0.849325,1.089653,0.0,0.20856,0.225627,0.260401,0.222454,0.0192,-1.837896,16.299406,0.016146,0.022942,-0.0,2.12949,0.976562,2.929688,63.476562,1.953125,5.706897,5.334899,normal
0.0,0.034869,0.035716,0.039352,0.035733,0.001651,-9.766308,212.055435,0.004637,0.00383,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.678128,0.73465,0.0,0.024219,0.026634,0.033691,0.026547,0.003175,-0.611687,3.704473,0.006011,0.003016,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.82512,1.04065,0.0,0.223122,0.227442,0.247144,0.227055,0.009627,-12.780205,299.90564,0.029059,0.022651,-0.0,2.12949,0.976562,63.476562,3.90625,41.015625,5.782205,5.190138,normal
0.0,0.03071,0.032364,0.036665,0.032074,0.002262,-2.892386,38.110126,0.008608,0.001943,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.676467,0.74543,0.0,0.028473,0.031596,0.040244,0.031198,0.004444,-0.7462,1.75288,0.006647,0.001741,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.865352,1.063439,0.0,0.207755,0.227593,0.247906,0.221302,0.017641,-2.502133,22.859907,0.020189,0.0131,-0.0,2.12949,0.976562,1.953125,2.929688,63.476562,5.453797,5.053889,normal
0.0,0.030999,0.034083,0.038069,0.033378,0.002904,-1.822948,15.561848,0.006674,0.004872,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.714928,0.754813,0.0,0.023887,0.029232,0.040971,0.028139,0.007121,-0.683137,0.012226,0.001565,0.001152,-0.0,2.12949,0.976562,63.476562,64.453125,4.882812,0.8563,1.061941,0.0,0.207095,0.22771,0.253062,0.217922,0.025236,-1.567858,5.084222,0.009461,0.012046,-0.0,2.12949,0.976562,1.953125,63.476562,374.023437,5.283263,4.7669,normal
0.0,0.033827,0.035163,0.038234,0.0349,0.001858,-6.584009,119.527718,0.002801,0.006262,-0.0,2.12949,0.976562,1.953125,63.476562,64.453125,0.716601,0.728582,0.0,0.027516,0.030165,0.039549,0.030109,0.003904,-0.393694,2.614404,0.003241,0.00047,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.972516,1.069386,0.0,0.194447,0.21643,0.247548,0.208696,0.02784,-1.269525,2.66688,0.016097,0.011437,-0.0,2.12949,0.976562,1.953125,373.046875,2.929688,5.651135,4.436355,normal
0.0,0.03315,0.034042,0.037067,0.033871,0.001672,-8.291576,162.488724,0.001343,0.002786,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.684729,0.750569,0.0,0.031145,0.033722,0.041193,0.033595,0.003393,-0.933383,8.233141,0.007788,0.00411,-0.0,2.12949,0.976562,63.476562,64.453125,4.882812,0.993178,1.14095,0.0,0.200769,0.220597,0.253175,0.215205,0.025013,-1.192621,4.349528,0.01555,0.016015,-0.0,2.12949,0.976562,1.953125,4.882812,373.046875,5.565325,4.837879,normal
0.0,0.033783,0.035178,0.038066,0.034821,0.00197,-5.675898,93.587036,0.004139,0.007063,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.712215,0.75803,0.0,0.029223,0.031564,0.040673,0.031562,0.003419,-0.693177,6.154477,0.006007,0.004099,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.949321,1.183433,0.0,0.201462,0.218378,0.249153,0.21451,0.020519,-1.553285,10.48063,0.023426,0.022009,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,5.626817,4.971346,normal
0.0,0.031647,0.033228,0.036771,0.033,0.002069,-4.128876,61.503159,0.003476,1.7e-05,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.72106,0.771138,0.0,0.024468,0.027107,0.036687,0.027111,0.003714,-0.359433,2.049902,0.002188,0.003443,-0.0,2.12949,0.976562,63.476562,64.453125,4.882812,0.892593,1.008016,0.0,0.185798,0.204723,0.24457,0.200849,0.019915,-1.22429,8.897153,0.033192,0.016641,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,5.595647,4.594457,normal
0.0,0.030299,0.03187,0.035981,0.031562,0.001984,-4.17336,60.930489,0.002335,0.005806,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.735304,0.784814,0.0,0.023259,0.028029,0.039711,0.027386,0.006059,-0.453811,-0.159927,0.002873,0.002772,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.940881,1.078704,0.0,0.180361,0.19509,0.232016,0.194169,0.020608,-1.110106,6.706862,0.019895,0.019476,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,6.271387,5.166357,normal
0.0,0.032536,0.033444,0.036616,0.033334,0.001703,-7.507944,141.56662,0.009485,0.006022,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.733838,0.762329,0.0,0.023899,0.02625,0.036596,0.026231,0.003419,-0.34574,2.739317,0.003305,0.003546,-0.0,2.12949,0.976562,63.476562,64.453125,4.882812,0.952246,1.064,0.0,0.191368,0.211677,0.242497,0.207484,0.019924,-1.301678,9.974015,0.019661,0.021679,-0.0,2.12949,0.976562,1.953125,2.929688,373.046875,6.987201,5.520501,normal
0.0,0.033511,0.03418,0.03668,0.03416,0.001465,-12.375998,286.023926,0.004822,0.005471,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.738813,0.761474,0.0,0.025025,0.02828,0.03946,0.028229,0.004732,-0.342016,0.65207,0.00202,0.002125,-0.0,2.12949,0.976562,63.476562,64.453125,4.882812,0.990171,0.970013,0.0,0.191516,0.212141,0.247453,0.207789,0.0242,-1.020993,4.223242,0.003308,0.014299,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,7.334598,5.37789,normal
0.0,0.027989,0.029826,0.035394,0.030117,0.002857,-1.118393,10.541729,0.000502,0.006665,-0.0,2.12949,0.976562,63.476562,64.453125,6.835937,0.710677,0.737571,0.0,0.022984,0.026024,0.038583,0.025934,0.004184,-0.227767,0.956128,0.005827,0.002788,-0.0,2.12949,0.976562,63.476562,64.453125,4.882812,0.976613,1.077118,0.0,0.172715,0.207355,0.241865,0.200274,0.028761,-0.725372,0.906189,0.033407,0.024697,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,7.106905,5.821441,normal
0.0,0.027522,0.030266,0.034158,0.029679,0.002652,-1.668164,13.951405,0.004847,0.00459,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.660335,0.735431,0.0,0.015119,0.019143,0.028685,0.018326,0.005705,-0.679388,0.157043,0.001048,0.002424,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.842134,1.016944,0.0,0.175978,0.209571,0.247949,0.200943,0.027217,-0.6931,1.542761,0.01499,0.019483,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,6.356716,5.489907,normal
0.0,0.030542,0.032433,0.036692,0.032387,0.002485,-2.248795,26.525299,0.002589,0.007388,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.676214,0.724261,0.0,0.028176,0.030849,0.037688,0.030789,0.003353,-0.786467,5.703851,0.001964,0.002563,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.911824,1.048765,0.0,0.216355,0.222499,0.241922,0.221611,0.010462,-9.362964,194.418915,0.022677,0.023458,-0.0,2.12949,0.976562,3.90625,2.929688,41.015625,6.017822,5.097145,normal
0.0,0.031973,0.033058,0.037239,0.03296,0.001772,-6.307082,115.053276,0.002377,0.005279,-0.0,2.12949,0.976562,63.476562,64.453125,6.835937,0.690161,0.738218,0.0,0.023289,0.025937,0.034671,0.025733,0.003605,-0.486954,1.895125,0.006272,0.002297,-0.0,2.12949,0.976562,63.476562,64.453125,4.882812,0.886003,1.070828,0.0,0.217004,0.225223,0.245605,0.222985,0.012771,-5.577247,89.119064,0.022434,0.012653,-0.0,2.12949,0.976562,3.90625,2.929688,4.882812,5.795125,5.264399,normal
0.0,0.027474,0.028822,0.034183,0.028689,0.001926,-3.235156,46.744537,0.004709,0.006006,-0.0,1.962227,0.976562,63.476562,64.453125,2.929688,0.619356,0.688721,0.0,0.015973,0.02078,0.030962,0.019714,0.005783,-0.563512,-0.373506,0.001663,0.003129,-0.0,1.962227,0.976562,63.476562,64.453125,2.929688,0.758976,0.984086,0.0,0.211373,0.221481,0.241909,0.21582,0.017797,-2.688424,20.748875,0.020856,0.01817,-0.0,1.962227,0.976562,1.953125,2.929688,4.882812,5.427467,4.838986,normal
0.0,0.02685,0.029246,0.033258,0.028809,0.002514,-1.692576,15.33213,0.008347,0.001217,-0.0,1.962227,0.976562,63.476562,1.953125,64.453125,0.58539,0.640639,0.0,0.018994,0.024545,0.035947,0.023635,0.006319,-0.402351,-0.624658,0.002321,0.003668,-0.0,1.962227,0.976562,63.476562,64.453125,41.015625,0.768586,1.000653,0.0,0.202401,0.222592,0.254097,0.21628,0.023792,-1.369198,5.809907,0.020062,0.018395,-0.0,1.962227,0.976562,3.90625,41.015625,63.476562,5.354554,4.685327,normal
0.0,0.024619,0.028169,0.031617,0.027044,0.002982,-1.210321,5.347669,0.002626,0.003773,-0.0,2.12949,0.976562,1.953125,63.476562,64.453125,0.627098,0.688694,0.0,0.02054,0.023306,0.035827,0.023319,0.004019,-0.188468,0.739031,0.001597,0.002299,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.806754,1.011597,0.0,0.190485,0.217504,0.248076,0.207021,0.028652,-1.075457,1.902814,0.02486,0.018424,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,5.252377,4.774471,normal
0.0,0.024985,0.026059,0.029998,0.026115,0.001661,-3.638802,58.078812,0.00378,0.004528,-0.0,2.12949,0.976562,63.476562,64.453125,2.929688,0.616094,0.695572,0.0,0.016288,0.019377,0.03061,0.019379,0.00429,-0.043506,-0.158697,0.004473,0.003032,-0.0,2.12949,0.976562,1.953125,63.476562,2.929688,0.924539,0.946475,0.0,0.166999,0.193245,0.220009,0.184118,0.026514,-0.930002,1.149083,0.010688,0.015426,-0.0,2.12949,0.976562,2.929688,1.953125,3.90625,5.741601,4.345516,normal
0.0,0.025823,0.028885,0.033108,0.028225,0.002769,-1.230554,9.009722,0.003308,0.001286,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.610927,0.687062,0.0,0.022417,0.025154,0.033727,0.025054,0.004083,-0.496048,0.923662,0.00149,0.002575,-0.0,2.12949,0.976562,63.476562,64.453125,4.882812,0.876287,1.032102,0.0,0.174423,0.194303,0.238211,0.193739,0.024301,-0.607261,2.585851,0.00898,0.015935,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,5.50532,4.631029,normal
0.0,0.02928,0.03014,0.033268,0.030133,0.001587,-6.650485,125.089539,0.001757,0.00414,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.671183,0.721574,0.0,0.023916,0.026552,0.035851,0.026436,0.003541,-0.410195,2.233723,0.000804,0.002503,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.916305,1.110209,0.0,0.197674,0.208013,0.243318,0.208036,0.018184,-1.693912,15.533283,0.011435,0.015546,-0.0,2.12949,0.976562,1.953125,3.90625,41.015625,6.076626,5.19976,normal
0.0,0.029094,0.030327,0.033296,0.029984,0.00194,-4.012503,54.407372,0.003801,0.006103,-0.0,2.12949,0.976562,1.953125,63.476562,64.453125,0.677995,0.739924,0.0,0.02021,0.022977,0.032543,0.022918,0.00426,-0.26575,0.096905,0.002578,0.003118,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.925953,1.046491,0.0,0.188839,0.199294,0.245953,0.200931,0.019428,-0.833864,10.248703,0.015855,0.021226,-0.0,2.12949,0.976562,1.953125,2.929688,6.835937,6.947,5.628912,normal
0.0,0.026461,0.027297,0.032547,0.027327,0.001569,-4.863069,88.771385,0.003863,0.004756,-0.0,2.12949,0.976562,63.476562,64.453125,6.835937,0.66383,0.745555,0.0,0.01406,0.018757,0.030466,0.018341,0.00592,-0.249575,-0.543699,0.00169,0.00178,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.883281,1.154698,0.0,0.168745,0.194566,0.224956,0.187754,0.021969,-1.122804,3.997394,0.033468,0.026005,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,6.963445,5.691918,normal
0.0,0.02918,0.030574,0.033917,0.030319,0.001967,-3.78338,53.510632,0.006498,0.004979,-0.0,2.12949,0.976562,63.476562,64.453125,5.859375,0.669388,0.714254,0.0,0.019222,0.023281,0.035198,0.022973,0.005526,-0.262286,-0.364585,0.001999,0.000938,-0.0,2.12949,0.976562,63.476562,64.453125,4.882812,0.95533,1.196826,0.0,0.16333,0.18849,0.226916,0.184649,0.025216,-0.611328,1.557972,0.024538,0.010174,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,7.201453,6.138194,normal
0.0,0.029017,0.030858,0.034926,0.030808,0.002308,-2.306308,29.239136,0.003639,0.002173,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.710533,0.713497,0.0,0.02646,0.029506,0.039994,0.029571,0.00457,-0.294711,0.890657,0.007894,0.001341,-0.0,2.12949,0.976562,63.476562,64.453125,4.882812,0.980082,1.139924,0.0,0.172863,0.203397,0.238738,0.195042,0.028149,-0.743015,1.222847,0.050725,0.010177,-0.0,2.12949,0.976562,1.953125,5.859375,2.929688,7.227475,6.043231,normal
0.0,0.030189,0.031412,0.036122,0.031528,0.002165,-2.839284,42.567051,0.004173,0.006043,-0.0,2.12949,0.976562,63.476562,64.453125,6.835937,0.733484,0.781982,0.0,0.019148,0.024299,0.037914,0.023718,0.006201,-0.29532,-0.523698,0.005922,0.001514,-0.0,2.12949,0.976562,63.476562,64.453125,4.882812,0.972712,1.162904,0.0,0.172389,0.194808,0.247222,0.19276,0.029403,-0.597694,0.95297,0.034006,0.018855,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,7.248637,6.096099,normal
0.0,0.028503,0.030391,0.034998,0.030036,0.002195,-2.68817,32.844048,0.003429,0.007399,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.706475,0.715675,0.0,0.015808,0.02364,0.035695,0.022154,0.007503,-0.329821,-0.96761,0.002614,0.004492,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,1.027276,1.263016,0.0,0.184135,0.204533,0.23757,0.200683,0.022288,-1.019693,5.122031,0.012027,0.034481,-0.0,2.12949,0.976562,1.953125,2.929688,6.835937,7.279435,6.365969,normal
0.0,0.023829,0.028358,0.034851,0.027851,0.004303,-0.433904,0.240483,0.003505,0.002929,-0.0,1.962227,0.976562,63.476562,1.953125,64.453125,0.655266,0.712909,0.0,0.027021,0.03076,0.041798,0.030512,0.005164,-0.416393,0.592274,0.0014,0.002709,-0.0,1.962227,0.976562,63.476562,64.453125,3.90625,0.946884,1.141557,0.0,0.185807,0.216963,0.248533,0.207935,0.024646,-1.141453,3.774858,0.010732,0.015845,-0.0,1.962227,0.976562,1.953125,2.929688,3.90625,6.33719,5.397137,normal
0.0,0.030726,0.032437,0.036648,0.032041,0.002381,-2.659513,30.696201,0.001506,0.006058,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.673884,0.739858,0.0,0.024761,0.027615,0.03556,0.027392,0.003761,-0.597524,2.017267,0.00365,0.003949,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.847944,1.03065,0.0,0.191011,0.216011,0.253853,0.210882,0.022325,-1.02649,6.423917,0.007696,0.027036,-0.0,2.12949,0.976562,1.953125,41.015625,63.476562,5.929399,5.348392,normal
0.0,0.031517,0.032673,0.03687,0.032829,0.002006,-4.056223,68.295265,0.001763,0.004916,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.72041,0.764427,0.0,0.019748,0.023524,0.034544,0.022973,0.005161,-0.508441,0.052064,0.004315,0.00231,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.789381,1.022618,0.0,0.20052,0.220174,0.251641,0.216063,0.019837,-1.517448,12.422507,0.018281,0.014069,-0.0,2.12949,0.976562,2.929688,1.953125,3.90625,6.090313,5.282585,normal
0.0,0.034166,0.035414,0.040056,0.03543,0.002088,-4.691608,79.297134,0.004244,0.000837,-0.0,2.12949,0.976562,63.476562,1.953125,2.929688,0.736876,0.792467,0.0,0.02519,0.029508,0.041959,0.029172,0.005623,-0.250716,0.01941,0.003786,0.00129,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.853769,1.082608,0.0,0.210993,0.22968,0.25004,0.21745,0.031723,-1.972533,3.929264,0.023502,0.011849,-0.0,2.12949,0.976562,1.953125,41.015625,373.046875,5.515766,5.12973,normal
0.0,0.034531,0.035204,0.037778,0.035183,0.001447,-14.005209,338.901947,0.002956,0.006757,-0.0,2.12949,0.976562,63.476562,64.453125,2.929688,0.720298,0.751746,0.0,0.030395,0.032848,0.040962,0.032831,0.003868,-0.757183,4.353688,0.006931,0.001776,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.948705,1.044943,0.0,0.188655,0.207793,0.249831,0.205176,0.029106,-1.016273,2.240167,0.030942,0.011674,-0.0,2.12949,0.976562,1.953125,373.046875,3.90625,5.428012,4.246117,normal
0.0,0.033252,0.033944,0.036293,0.033879,0.001409,-13.589272,324.038391,0.001665,0.001704,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.706775,0.71957,0.0,0.027703,0.030125,0.038251,0.030159,0.003259,-0.763246,6.052014,0.002581,0.005322,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,1.041907,1.10479,0.0,0.192619,0.20782,0.241495,0.206477,0.020668,-1.261144,8.530704,0.030456,0.027473,-0.0,2.12949,0.976562,1.953125,2.929688,373.046875,6.665278,5.394381,normal
0.0,0.030586,0.031343,0.034423,0.031319,0.001472,-9.366795,198.214996,0.002624,0.006259,-0.0,1.962227,0.976562,63.476562,1.953125,64.453125,0.693213,0.746694,0.0,0.026823,0.029317,0.03856,0.029248,0.003394,-0.602178,4.547299,0.002574,0.001721,-0.0,1.962227,0.976562,63.476562,64.453125,2.929688,0.99243,1.087222,0.0,0.19838,0.211241,0.251672,0.210437,0.022516,-1.077964,6.433151,0.012863,0.016628,-0.0,1.962227,0.976562,1.953125,4.882812,3.90625,6.957419,5.482906,normal
0.0,0.02732,0.029662,0.033965,0.029172,0.003163,-1.283778,6.165824,0.003261,0.004957,-0.0,2.12949,0.976562,63.476562,64.453125,6.835937,0.704788,0.756871,0.0,0.02176,0.026734,0.039791,0.026387,0.006011,-0.131421,-0.560327,0.004405,0.002372,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,1.029639,1.088625,0.0,0.158433,0.188563,0.240435,0.184832,0.030934,-0.233583,-0.169608,0.013752,0.020211,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,7.204998,5.487389,normal
0.0,0.031019,0.033125,0.038821,0.033144,0.002763,-1.561293,18.676029,0.003133,0.005672,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.730891,0.78363,0.0,0.026776,0.029602,0.03895,0.029406,0.004025,-0.601075,2.075361,0.002736,0.001706,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,1.060906,1.215806,0.0,0.152821,0.190185,0.232341,0.179745,0.035149,-0.759542,-0.267386,0.005906,0.012673,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,7.252545,6.055902,normal
0.0,0.031603,0.033502,0.038948,0.033111,0.00239,-2.797904,34.575932,0.002746,0.006306,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.7269,0.765983,0.0,0.021167,0.025217,0.036354,0.024776,0.005678,-0.456198,-0.190665,0.002784,0.001307,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.985765,1.126973,0.0,0.166074,0.193131,0.23155,0.18363,0.030329,-0.970861,0.932314,0.012784,0.018459,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,7.472189,5.974343,normal
0.0,0.029689,0.030612,0.033616,0.03048,0.001599,-6.934362,127.227692,0.00562,0.006494,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.672961,0.707093,0.0,0.022344,0.026785,0.037141,0.026105,0.005448,-0.420413,-0.156182,0.003756,0.002095,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.910294,1.03179,0.0,0.188461,0.211207,0.233523,0.204668,0.019396,-1.675842,10.863019,0.023351,0.015442,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,7.151088,5.567526,normal
0.0,0.030657,0.032042,0.036666,0.032082,0.002296,-2.664134,35.761204,0.003258,0.005445,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.692335,0.712361,0.0,0.020319,0.024197,0.036405,0.024015,0.005152,-0.202279,-0.246323,0.005802,0.002462,-0.0,2.12949,0.976562,63.476562,64.453125,4.882812,0.999385,1.274239,0.0,0.189411,0.20471,0.239276,0.203389,0.018201,-1.453796,13.792089,0.019208,0.015532,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,7.242926,6.16042,normal
0.0,0.03075,0.032152,0.036627,0.032268,0.002172,-3.182547,45.90303,0.003802,0.0027,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.692591,0.714853,0.0,0.028762,0.031324,0.039447,0.031175,0.003688,-0.736127,4.123267,0.005356,0.003386,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,1.030707,1.272891,0.0,0.18635,0.214362,0.242884,0.206243,0.02429,-1.058177,3.828887,0.029434,0.017275,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,7.149049,6.282619,normal
0.0,0.030247,0.031458,0.0347,0.031359,0.001782,-5.380591,91.706451,0.007057,0.007014,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.702103,0.749253,0.0,0.027282,0.029604,0.037476,0.029651,0.003581,-0.67842,3.705844,0.003056,0.002758,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.999918,1.125431,0.0,0.139345,0.186806,0.237392,0.178954,0.039647,-0.459395,-0.873343,0.021885,0.021017,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,7.250837,6.062605,normal
0.0,0.032051,0.03313,0.036815,0.033218,0.001889,-5.172434,91.480759,0.003494,0.000868,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.673956,0.728914,0.0,0.025413,0.028028,0.036111,0.027895,0.0035,-0.611776,3.055323,0.004186,0.00215,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.886062,1.129931,0.0,0.167643,0.209807,0.246517,0.196511,0.032747,-0.63588,-0.059447,0.02019,0.019084,-0.0,2.12949,0.976562,1.953125,5.859375,2.929688,6.180951,5.437662,normal
0.0,0.026131,0.027432,0.033753,0.02775,0.002447,-1.008155,15.1619,0.00767,0.004259,-0.0,1.962227,0.976562,63.476562,1.953125,64.453125,0.656853,0.711271,0.0,0.019791,0.023412,0.032935,0.023081,0.004828,-0.306618,-0.206406,0.003435,0.003315,-0.0,1.962227,0.976562,63.476562,64.453125,2.929688,0.882833,1.114314,0.0,0.185011,0.21399,0.250403,0.205226,0.02931,-0.988091,1.420174,0.022031,0.021068,-0.0,1.962227,0.976562,2.929688,1.953125,63.476562,5.831141,4.93141,normal
0.0,0.029413,0.031423,0.035691,0.031179,0.002718,-1.772156,15.69239,0.008198,0.002833,-0.0,2.12949,0.976562,63.476562,64.453125,2.929688,0.651775,0.71874,0.0,0.027732,0.030336,0.038781,0.030241,0.003419,-0.705472,4.914908,0.005276,0.00189,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.87022,1.014021,0.0,0.190788,0.218397,0.247494,0.211393,0.022163,-1.301309,6.716073,0.024544,0.009408,-0.0,2.12949,0.976562,2.929688,1.953125,3.90625,5.433001,4.723518,normal
0.0,0.03057,0.03155,0.036061,0.031691,0.001878,-4.444634,77.498367,0.00266,0.002152,-0.0,2.12949,0.976562,63.476562,64.453125,6.835937,0.673037,0.727752,0.0,0.024233,0.026554,0.034116,0.026428,0.003198,-0.667277,3.600213,0.004256,0.004362,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.801872,1.06754,0.0,0.203193,0.214307,0.247161,0.211152,0.019403,-1.771564,12.908207,0.022378,0.018425,-0.0,2.12949,0.976562,41.015625,63.476562,41.992187,5.383158,4.809614,normal
0.0,0.032572,0.034162,0.037919,0.033985,0.002162,-3.913569,57.860703,0.003103,0.006061,-0.0,2.12949,0.976562,63.476562,64.453125,6.835937,0.680544,0.69885,0.0,0.026094,0.02883,0.039092,0.028691,0.004057,-0.520185,2.069591,0.00565,0.002578,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.830214,1.019046,0.0,0.218468,0.227811,0.247628,0.225221,0.014714,-3.983791,52.315304,0.02038,0.022716,-0.0,2.12949,0.976562,2.929688,3.90625,63.476562,5.376181,4.694072,normal
