feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,state
-0.032931,-0.031241,-0.030138,0.0,-0.030186,0.001568,6.955116,131.906418,0.005533,0.001782,-0.0,2.12949,0.976562,65.429687,1.953125,4.882812,0.586261,0.67921,-2.338229,-2.094097,-1.652956,0.0,-1.606203,0.537247,0.452855,-0.83104,0.155286,0.090223,-0.0,2.12949,0.976562,1.953125,3.90625,5.859375,23.843451,21.860899,normal
-0.034122,-0.031243,-0.030202,0.0,-0.029508,0.002685,1.599725,12.900228,0.001025,0.002286,-0.0,2.12949,0.976562,65.429687,2.929688,1.953125,0.552066,0.615866,-2.179792,-1.981808,-1.479016,0.0,-1.361588,0.618227,0.301974,-1.343289,0.055746,0.037427,-0.0,2.12949,0.976562,1.953125,12.695313,3.90625,15.306079,11.130003,normal
-0.031346,-0.029152,-0.028108,0.0,-0.027882,0.001806,3.591462,53.564026,0.004116,0.001982,-0.0,2.12949,0.976562,65.429687,2.929688,1.953125,0.523159,0.614195,-2.205133,-1.926627,-1.246602,0.0,-1.232646,0.672042,0.040767,-1.609746,0.032193,0.037387,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,14.623203,9.443653,normal
-0.033284,-0.030418,-0.027842,0.0,-0.027789,0.002891,0.885173,6.758404,0.003562,0.00203,-0.0,2.12949,0.976562,1.953125,65.429687,4.882812,0.514163,0.606398,-2.236474,-1.853177,-1.258888,0.0,-1.264209,0.623978,-0.061425,-1.548037,0.063659,0.049192,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,16.505306,12.398485,normal
-0.027904,-0.026043,-0.024894,0.0,-0.024833,0.0016,3.832664,55.078732,0.003673,0.002089,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.504338,0.601679,-2.176211,-1.828349,-1.131905,0.0,-1.167188,0.647451,-0.077572,-1.536654,0.031412,0.039729,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,17.597689,13.01643,normal
-0.03261,-0.029598,-0.02799,0.0,-0.028058,0.002185,1.853498,25.064533,0.000644,0.001681,-0.0,2.12949,0.976562,65.429687,2.929688,1.953125,0.504113,0.586789,-1.970609,-1.679841,-0.898803,0.0,-1.022004,0.609053,-0.215311,-1.541903,0.12938,0.05679,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,18.355206,15.091173,normal
-0.038511,-0.035099,-0.032415,0.0,-0.032633,0.003067,1.582014,11.884631,0.00243,0.002192,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.572445,0.653581,-2.351579,-1.808316,-0.904243,0.0,-1.132701,0.674058,-0.607265,-1.16003,0.189845,0.127505,-0.0,2.12949,0.976562,1.953125,12.695313,3.90625,32.518425,33.114155,normal
-0.036385,-0.032909,-0.031497,0.0,-0.03195,0.001746,5.394072,107.893738,0.002446,0.00235,-0.0,2.12949,0.976562,1.953125,65.429687,5.859375,0.60689,0.677429,-2.248275,-2.035113,-1.480072,0.0,-1.414762,0.605482,0.165638,-1.502496,0.254154,0.165453,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,39.323608,34.738857,normal
-0.035052,-0.032186,-0.031055,0.0,-0.030474,0.002514,1.92182,19.498947,0.004343,0.001881,-0.0,2.12949,0.976562,65.429687,2.929688,4.882812,0.584036,0.675072,-2.287065,-2.120273,-1.761133,0.0,-1.580973,0.620778,0.817104,-0.71452,0.216753,0.114579,-0.0,2.12949,0.976562,1.953125,4.882812,13.671875,25.85515,28.029846,normal
-0.034025,-0.030448,-0.028531,0.0,-0.028458,0.002825,0.872054,8.622514,0.003551,0.002375,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.529471,0.616595,-1.755361,-1.285027,-0.854326,0.0,-0.904232,0.4494,-0.345446,-1.180724,0.155,0.087548,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,20.566742,22.874142,normal
-0.036021,-0.032847,-0.030333,0.0,-0.03099,0.002442,1.637593,23.949774,0.006858,0.002479,-0.0,2.12949,0.976562,1.953125,65.429687,3.90625,0.5384,0.631133,-1.972313,-1.55353,-1.006115,0.0,-1.029988,0.515341,-0.140593,-1.403579,0.073596,0.148118,-0.0,2.12949,1.953125,0.976562,4.882812,2.929688,33.696918,30.249828,normal
-0.046706,-0.04267,-0.040323,0.0,-0.039659,0.004227,1.483475,7.169116,0.002774,0.003233,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.723599,0.815193,-2.300127,-2.105471,-1.750834,0.0,-1.681579,0.463721,0.724782,-0.248452,0.190898,0.115081,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,31.23332,29.768852,normal
-0.047273,-0.044243,-0.039691,0.0,-0.03874,0.00582,0.564305,0.423728,0.009359,0.003215,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.69536,0.816933,-2.088873,-1.868064,-1.363743,0.0,-1.297626,0.570044,0.230984,-1.299453,0.083345,0.024065,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,16.78985,11.532022,normal
-0.033046,-0.029691,-0.027187,0.0,-0.027435,0.002756,0.794841,8.095657,0.001785,0.002586,-0.0,2.12949,0.976562,1.953125,65.429687,16.601562,0.556603,0.639346,-2.268641,-1.953066,-1.435609,0.0,-1.363662,0.62551,0.173442,-1.42839,0.072049,0.024731,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,15.228914,10.154229,normal
-0.042946,-0.03872,-0.036204,0.0,-0.035581,0.004382,1.126864,3.990736,0.003508,0.002453,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.56883,0.670124,-2.199487,-1.887277,-1.261011,0.0,-1.22244,0.659853,0.040882,-1.531505,0.077415,0.052267,-0.0,2.12949,0.976562,1.953125,4.882812,12.695313,17.139017,11.257929,normal
-0.04582,-0.042763,-0.040363,0.0,-0.04016,0.003269,2.127873,21.231417,0.002067,0.00445,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.737117,0.834835,-2.279981,-2.051497,-1.583133,0.0,-1.438997,0.647425,0.317798,-1.379789,0.048865,0.036234,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,18.328043,11.685771,normal
-0.054505,-0.050981,-0.048576,0.0,-0.04841,0.003451,2.712263,36.110088,0.005951,0.002785,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.795312,0.853483,-2.132464,-1.077274,-0.746679,0.0,-0.887057,0.538339,-1.008309,-0.263142,0.182243,0.104047,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,27.729536,32.429523,normal
-0.054594,-0.051198,-0.048398,0.0,-0.048615,0.003336,2.857513,42.331177,0.006213,0.003184,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.844514,0.913047,-2.461475,-2.210588,-1.260902,0.0,-1.337005,0.79056,-0.07021,-1.719438,0.152056,0.131757,-0.0,2.12949,0.976562,1.953125,2.929688,6.835937,31.740883,31.333101,normal
-0.053069,-0.050075,-0.049199,0.0,-0.048881,0.002288,9.715515,201.155289,0.00848,0.003957,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.89357,0.940814,-2.453357,-1.90362,-0.757186,0.0,-1.17318,0.743425,-0.584223,-1.284577,0.21359,0.11873,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,33.56992,35.292564,normal
-0.049844,-0.044924,-0.03983,0.0,-0.040335,0.005121,0.263554,2.435616,0.004797,0.00335,-0.0,2.12949,0.976562,4.882812,1.953125,65.429687,0.757711,0.83682,-2.441362,-2.169648,-1.797291,0.0,-1.741686,0.469454,0.217543,-1.193045,0.164286,0.147259,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,37.172882,34.814075,normal
-0.037334,-0.03333,-0.03173,0.0,-0.031695,0.002569,1.773772,21.310539,0.001226,0.002462,-0.0,2.12949,0.976562,65.429687,2.929688,16.601562,0.606033,0.701729,-2.366876,-2.059929,-1.602426,0.0,-1.580765,0.513963,0.210782,-1.20558,0.13925,0.08689,-0.0,2.12949,0.976562,1.953125,4.882812,12.695313,22.777723,18.751524,normal
-0.03554,-0.032041,-0.02871,0.0,-0.029488,0.002988,0.547219,7.747128,0.003507,0.002318,-0.0,1.962227,0.976562,1.953125,2.929688,3.90625,0.581899,0.675582,-2.352145,-2.00981,-1.560068,0.0,-1.453846,0.616924,0.319386,-1.221764,0.096931,0.055919,-0.0,1.962227,0.976562,1.953125,4.882812,12.695313,21.277328,15.719115,normal
-0.03539,-0.033226,-0.032096,0.0,-0.03207,0.001671,6.841303,130.348618,0.002009,0.001799,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.617442,0.704489,-2.358089,-2.075902,-1.634315,0.0,-1.555779,0.534899,0.114928,-1.436928,0.135082,0.055842,-0.0,2.12949,0.976562,1.953125,4.882812,12.695313,22.553181,16.343719,normal
-0.03939,-0.036518,-0.034797,0.0,-0.034675,0.002556,2.444888,31.425598,0.005092,0.003757,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.603879,0.700074,-2.134543,-1.826118,-1.025319,0.0,-1.142034,0.640172,-0.169797,-1.568948,0.13249,0.080568,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,19.998672,15.333015,normal
-0.036272,-0.032815,-0.030317,0.0,-0.030284,0.002855,0.978016,10.662881,0.007474,0.00255,-0.0,2.12949,0.976562,1.953125,65.429687,4.882812,0.560277,0.666573,-1.595516,-1.353303,-0.88865,0.0,-0.895106,0.453389,-0.009213,-1.549417,0.085764,0.086931,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,24.548054,23.891407,normal
-0.0324,-0.029628,-0.026686,0.0,-0.027323,0.002618,0.778933,9.975331,0.000665,0.001878,-0.0,2.12949,0.976562,1.953125,65.429687,16.601562,0.502769,0.599868,-2.000033,-1.692641,-1.157356,0.0,-1.165074,0.512907,0.014556,-1.485001,0.188551,0.153136,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,34.42812,32.442024,normal
-0.029051,-0.026482,-0.025377,0.0,-0.025614,0.001484,4.609805,85.012756,0.002352,0.001844,-0.0,2.12949,0.976562,65.429687,1.953125,3.90625,0.504706,0.586499,-2.424428,-1.976877,-1.331377,0.0,-1.365503,0.657678,-0.170172,-1.411479,0.19631,0.164281,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,40.851395,36.285694,normal
-0.032195,-0.02926,-0.026995,0.0,-0.027447,0.002216,1.578952,21.227676,0.002096,0.00165,-0.0,2.12949,0.976562,1.953125,65.429687,16.601562,0.519405,0.606003,-2.413889,-2.20606,-1.265621,0.0,-1.34619,0.77658,-0.08561,-1.680285,0.229952,0.113726,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,31.280876,33.432705,normal
-0.032363,-0.030066,-0.02928,0.0,-0.029309,0.001416,8.715566,177.494873,0.004063,0.002204,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.550367,0.636806,-2.332713,-1.681894,-0.862989,0.0,-1.067693,0.631338,-0.742696,-0.907167,0.228383,0.141706,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,30.837545,32.799656,normal
-0.034948,-0.032537,-0.031916,0.0,-0.031934,0.001457,10.182107,223.284241,0.002747,0.002831,-0.0,2.12949,0.976562,65.429687,1.953125,2.929688,0.606131,0.678631,-2.241521,-2.056612,-1.618018,0.0,-1.629724,0.404682,0.096729,-1.27202,0.185536,0.128901,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,33.828205,32.420826,normal
-0.033127,-0.030095,-0.028942,0.0,-0.029067,0.001742,4.330451,74.100388,0.00419,0.001996,-0.0,2.12949,0.976562,65.429687,5.859375,64.453125,0.585603,0.64318,-2.295532,-2.039724,-1.533724,0.0,-1.507307,0.555373,0.283715,-1.172689,0.026053,0.054906,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,19.596796,15.321965,normal
-0.031765,-0.029861,-0.028032,0.0,-0.028149,0.002,2.77772,36.455311,0.010426,0.001719,-0.0,2.12949,0.976562,1.953125,65.429687,3.90625,0.537602,0.61146,-2.254433,-1.916662,-1.382639,0.0,-1.329488,0.623535,0.172347,-1.452339,0.02191,0.045501,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,16.368084,11.487326,normal
-0.033239,-0.030688,-0.028332,0.0,-0.028551,0.002525,1.289119,14.320122,0.004743,0.001758,-0.0,2.12949,0.976562,1.953125,4.882812,65.429687,0.521923,0.630379,-2.247397,-2.063394,-1.360716,0.0,-1.318223,0.682661,0.01663,-1.566393,0.071285,0.045359,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,16.997705,12.833632,normal
-0.029165,-0.027174,-0.025994,0.0,-0.026022,0.001623,3.984432,62.698433,0.001168,0.001914,-0.0,2.12949,0.976562,65.429687,1.953125,5.859375,0.501114,0.61047,-2.08633,-1.644307,-0.853028,0.0,-1.036452,0.615692,-0.32712,-1.444979,0.140101,0.051313,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,17.880125,14.63764,normal
-0.029405,-0.026819,-0.024435,0.0,-0.024983,0.002062,1.341833,19.388901,0.004599,0.002298,-0.0,2.12949,0.976562,1.953125,65.429687,15.625,0.484412,0.560478,-2.158801,-1.059366,-0.844299,0.0,-0.907375,0.518686,-0.831027,-0.231668,0.223493,0.129236,-0.0,2.12949,1.953125,0.976562,2.929688,4.882812,29.047709,30.685831,normal
-0.027804,-0.024743,-0.023679,0.0,-0.023947,0.00149,3.520981,63.825874,0.002283,0.001687,-0.0,2.12949,0.976562,65.429687,1.953125,3.90625,0.48547,0.55082,-2.244472,-1.750423,-1.09483,0.0,-1.163117,0.612166,-0.199205,-1.403461,0.165776,0.171249,-0.0,2.12949,1.953125,0.976562,2.929688,4.882812,40.468628,36.946346,normal
-0.033569,-0.030583,-0.028761,0.0,-0.0293,0.002059,2.585562,38.779156,0.001278,0.002639,-0.0,2.12949,0.976562,1.953125,65.429687,3.90625,0.528677,0.596844,-2.368482,-1.919618,-1.157784,0.0,-1.277522,0.670964,-0.202619,-1.454171,0.248373,0.196938,-0.0,2.12949,0.976562,1.953125,4.882812,11.71875,42.313965,36.795563,normal
-0.033477,-0.030558,-0.029651,0.0,-0.029712,0.001687,5.086385,92.185974,0.002775,0.00165,-0.0,2.12949,0.976562,65.429687,1.953125,2.929688,0.568106,0.663411,-2.229078,-1.990585,-1.61409,0.0,-1.519076,0.498052,0.259465,-1.346329,0.198501,0.126742,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,34.773437,32.084217,normal
-0.030784,-0.028349,-0.027527,0.0,-0.027579,0.001413,7.079323,139.971817,0.001386,0.002167,-0.0,1.962227,0.976562,65.429687,1.953125,4.882812,0.557043,0.657009,-2.145632,-1.932262,-1.434467,0.0,-1.412683,0.507366,0.131389,-1.385767,0.043415,0.070083,-0.0,1.962227,0.976562,1.953125,4.882812,3.90625,25.498079,19.744976,normal
-0.030996,-0.027264,-0.025454,0.0,-0.025931,0.002031,1.496762,24.694864,0.004961,0.002151,-0.0,2.12949,0.976562,65.429687,1.953125,16.601562,0.527025,0.641856,-2.34492,-2.148257,-1.637629,0.0,-1.605049,0.529783,0.086979,-1.491749,0.048695,0.072694,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,22.761751,17.183504,normal
-0.032891,-0.030796,-0.029351,0.0,-0.029111,0.002209,2.459115,28.044514,0.00172,0.002611,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,0.580891,0.699973,-2.380025,-2.11305,-1.530534,0.0,-1.532065,0.570892,0.093085,-1.409192,0.042017,0.05463,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,21.200886,14.187813,normal
-0.033323,-0.03123,-0.030366,0.0,-0.030507,0.001434,9.207308,197.65831,0.003533,0.002422,-0.0,2.12949,0.976562,65.429687,4.882812,1.953125,0.602328,0.679586,-2.107875,-1.847166,-1.415372,0.0,-1.34567,0.52765,0.266182,-1.328528,0.04277,0.051446,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,17.435265,11.928949,normal
-0.032769,-0.029938,-0.028923,0.0,-0.029049,0.001459,7.467734,151.533569,0.00539,0.001796,-0.0,2.12949,0.976562,1.953125,5.859375,2.929688,0.588467,0.659669,-2.204247,-2.020959,-1.477511,0.0,-1.372275,0.638218,0.296971,-1.451067,0.15666,0.061143,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,23.840801,18.578228,normal
-0.033389,-0.031064,-0.030026,0.0,-0.030216,0.001526,7.318169,148.080261,0.002798,0.002594,-0.0,2.12949,0.976562,1.953125,65.429687,4.882812,0.595562,0.664411,-2.432996,-2.169303,-1.650119,0.0,-1.644733,0.52509,0.099762,-1.333698,0.12207,0.091667,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,24.400331,19.007723,normal
-0.036068,-0.033342,-0.030718,0.0,-0.031,0.002888,1.153239,11.365969,0.007593,0.002362,-0.0,1.962227,0.976562,1.953125,65.429687,3.90625,0.559575,0.654048,-2.255279,-1.958289,-1.537431,0.0,-1.418147,0.61321,0.334889,-1.186345,0.113098,0.072097,-0.0,1.962227,0.976562,1.953125,2.929688,5.859375,17.4557,12.826833,normal
-0.033257,-0.029531,-0.027195,0.0,-0.0278,0.002475,0.863461,14.159071,0.001663,0.002115,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.51793,0.591929,-1.796016,-1.438699,-0.863336,0.0,-0.929828,0.506074,-0.295728,-1.332444,0.168549,0.075914,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,18.788799,19.094868,normal
-0.02987,-0.028678,-0.028229,0.0,-0.027957,0.001287,10.165376,214.833359,0.001845,0.001793,-0.0,2.12949,0.976562,65.429687,1.953125,12.695313,0.503812,0.619685,-1.890206,-1.645278,-0.862712,0.0,-0.990182,0.560722,-0.22617,-1.497267,0.088669,0.08895,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,24.31148,21.221193,normal
-0.028289,-0.025922,-0.023673,0.0,-0.023626,0.00267,0.558304,4.338127,0.00702,0.002077,-0.0,2.12949,0.976562,1.953125,65.429687,15.625,0.491729,0.609466,-2.138021,-1.821987,-1.195264,0.0,-1.189513,0.643248,-0.076506,-1.559976,0.120856,0.100268,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,22.945948,19.753403,normal
-0.036226,-0.034148,-0.032856,0.0,-0.031894,0.003424,2.090092,8.244099,0.002548,0.001911,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.545374,0.664035,-2.161358,-1.755682,-0.780028,0.0,-1.066094,0.655801,-0.436864,-1.403092,0.218713,0.113833,-0.0,2.12949,0.976562,1.953125,5.859375,3.90625,30.655361,29.519751,normal
-0.036389,-0.032596,-0.030521,0.0,-0.030761,0.002482,1.523525,21.467899,0.002142,0.002082,-0.0,2.12949,0.976562,65.429687,4.882812,1.953125,0.589947,0.666499,-2.324586,-1.970587,-1.144797,0.0,-1.215506,0.709439,-0.176759,-1.541964,0.184838,0.143266,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,39.68066,34.758221,normal
-0.032929,-0.030811,-0.030167,0.0,-0.030279,0.001319,11.630905,269.340363,0.002772,0.002004,-0.0,2.12949,0.976562,1.953125,65.429687,16.601562,0.571271,0.65653,-2.413559,-2.14789,-1.709404,0.0,-1.575809,0.593492,0.246846,-1.47248,0.199781,0.142758,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,36.154888,31.59082,normal
-0.039133,-0.035559,-0.03388,0.0,-0.033568,0.002912,1.540162,15.852171,0.006205,0.001324,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.621068,0.697021,-2.365649,-2.036071,-1.569048,0.0,-1.562185,0.511343,0.193761,-1.213585,0.162116,0.081929,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,29.802237,23.66828,normal
-0.034303,-0.031896,-0.030486,0.0,-0.030318,0.00219,2.600416,34.130627,0.002682,0.00222,-0.0,2.12949,0.976562,65.429687,15.625,16.601562,0.577074,0.66772,-2.278489,-1.980226,-1.495652,0.0,-1.374428,0.659256,0.363812,-1.245449,0.066734,0.05504,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,19.699661,18.221886,normal
-0.03395,-0.031191,-0.029781,0.0,-0.029921,0.001918,3.479119,56.0037,0.003357,0.002752,-0.0,2.12949,0.976562,1.953125,65.429687,5.859375,0.541055,0.615432,-1.990839,-1.604555,-0.904525,0.0,-1.03422,0.581951,-0.233831,-1.495501,0.065477,0.038964,-0.0,2.12949,0.976562,1.953125,5.859375,3.90625,17.257572,14.787961,normal
-0.03036,-0.028686,-0.028072,0.0,-0.027818,0.001425,7.488473,139.879303,0.002061,0.002167,-0.0,2.12949,0.976562,65.429687,1.953125,2.929688,0.540717,0.613343,-2.21105,-1.947466,-1.374962,0.0,-1.287024,0.674525,0.10055,-1.591346,0.037058,0.044615,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,19.785294,15.951979,normal
-0.034339,-0.030831,-0.0283,0.0,-0.028849,0.002491,1.15466,16.131836,0.003303,0.002056,-0.0,2.12949,0.976562,1.953125,65.429687,4.882812,0.50945,0.608085,-2.07147,-1.692272,-0.911828,0.0,-1.044274,0.595997,-0.319625,-1.399437,0.074684,0.050375,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,18.143681,15.928012,normal
-0.03328,-0.030253,-0.028314,0.0,-0.028662,0.002277,1.638372,22.871456,0.004638,0.002057,-0.0,2.12949,0.976562,1.953125,65.429687,4.882812,0.522249,0.631455,-1.893871,-1.607597,-0.801942,0.0,-0.965602,0.586211,-0.265453,-1.513862,0.073413,0.066456,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,20.661686,17.120935,normal
-0.036474,-0.03195,-0.027881,0.0,-0.028193,0.004183,0.087693,0.551185,0.001653,0.001313,-0.0,2.12949,0.976562,1.953125,65.429687,15.625,0.49152,0.579259,-1.804052,-1.492764,-1.009635,0.0,-1.022403,0.491216,-0.08009,-1.431935,0.154708,0.093447,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,26.398731,25.24856,normal
-0.029398,-0.027215,-0.026236,0.0,-0.026099,0.001653,3.921738,58.893784,0.002831,0.001475,-0.0,2.12949,0.976562,65.429687,1.953125,4.882812,0.496195,0.598251,-2.281941,-2.108086,-1.578198,0.0,-1.569309,0.499921,0.093131,-1.350823,0.136461,0.11854,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,30.682211,25.970987,normal
-0.025665,-0.023375,-0.022627,0.0,-0.022778,0.001197,6.354811,126.172775,0.004986,0.001364,-0.0,2.12949,0.976562,65.429687,16.601562,15.625,0.475806,0.569173,-2.347492,-2.020321,-1.473215,0.0,-1.368653,0.641034,0.103731,-1.556038,0.051543,0.103953,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,29.206755,23.478609,normal
-0.026222,-0.023502,-0.022835,0.0,-0.022529,0.001536,3.246123,43.725323,0.001003,0.001026,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,0.490154,0.558438,-2.272569,-2.000186,-1.178141,0.0,-1.268824,0.683324,-0.089222,-1.622762,0.1782,0.113215,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,35.805721,29.765499,normal
-0.025687,-0.023646,-0.023223,0.0,-0.023258,0.001003,11.939135,280.237518,0.00238,0.001523,-0.0,2.12949,0.976562,65.429687,1.953125,5.859375,0.487568,0.602417,-2.329976,-1.979326,-1.251597,0.0,-1.294635,0.660623,-0.082491,-1.503495,0.091267,0.143719,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,39.224079,33.839066,normal
-0.034445,-0.031751,-0.029663,0.0,-0.029433,0.002791,1.414915,10.793573,0.004591,0.001034,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.519796,0.61228,-2.435382,-2.133364,-1.782446,0.0,-1.711588,0.506892,0.753714,-0.171377,0.253377,0.109409,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,30.542374,31.67395,normal
-0.027181,-0.025432,-0.024928,0.0,-0.024418,0.001602,4.005846,51.285973,0.001878,0.001913,-0.0,2.12949,0.976562,65.429687,1.953125,3.90625,0.516414,0.590982,-2.243853,-2.033506,-1.471029,0.0,-1.414125,0.610694,0.181585,-1.401742,0.01031,0.037664,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,16.457935,10.665048,normal
-0.025261,-0.023883,-0.023455,0.0,-0.023442,0.000953,14.466627,354.955139,0.00511,0.001938,-0.0,2.12949,0.976562,1.953125,65.429687,4.882812,0.486814,0.610695,-2.2017,-1.936544,-1.528642,0.0,-1.396042,0.561768,0.366619,-1.169141,0.094128,0.045291,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,17.647583,13.123402,normal
-0.029025,-0.027252,-0.026215,0.0,-0.026178,0.001537,5.10218,80.835411,0.003125,0.001654,-0.0,2.12949,0.976562,1.953125,65.429687,15.625,0.542298,0.622545,-2.465509,-2.202336,-1.744953,0.0,-1.644882,0.590652,0.323726,-1.266886,0.080773,0.0724,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,22.108946,15.843092,normal
-0.034391,-0.032343,-0.031014,0.0,-0.030932,0.001863,4.528281,72.213387,0.002189,0.001607,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.594551,0.670951,-2.149485,-1.83511,-0.991718,0.0,-1.134347,0.657241,-0.188858,-1.5844,0.158668,0.087645,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,28.99349,25.95372,normal
-0.039181,-0.036441,-0.034266,0.0,-0.034523,0.00251,2.415317,33.190578,0.002298,0.002733,-0.0,2.12949,0.976562,1.953125,65.429687,3.90625,0.623767,0.712083,-2.369797,-2.122514,-1.675606,0.0,-1.619341,0.530795,0.248653,-1.261388,0.13276,0.120292,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,32.428596,26.642944,normal
-0.036489,-0.034178,-0.03275,0.0,-0.032332,0.00245,2.374873,27.883898,0.002579,0.002474,-0.0,2.12949,0.976562,65.429687,1.953125,2.929688,0.608258,0.672572,-2.361263,-2.179224,-1.666556,0.0,-1.597306,0.570293,0.3899,-1.07354,0.065862,0.073901,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,22.870949,19.454966,normal
-0.036059,-0.033099,-0.030785,0.0,-0.030101,0.003436,0.903083,4.304776,0.004476,0.00171,-0.0,2.12949,0.976562,1.953125,4.882812,65.429687,0.561392,0.661397,-2.241104,-1.966829,-1.368953,0.0,-1.301263,0.667538,0.155275,-1.447572,0.100404,0.031354,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,15.94999,10.916852,normal
-0.034434,-0.032298,-0.029673,0.0,-0.02972,0.002824,1.157363,10.250006,0.00863,0.001658,-0.0,2.12949,0.976562,1.953125,65.429687,3.90625,0.531775,0.630672,-2.145561,-1.843054,-1.25645,0.0,-1.234137,0.62034,0.111639,-1.539544,0.055897,0.024234,-0.0,2.12949,0.976562,1.953125,12.695313,4.882812,15.523293,9.502797,normal
-0.030944,-0.028922,-0.027923,0.0,-0.027871,0.001562,5.578594,97.018532,0.000654,0.001984,-0.0,2.12949,0.976562,65.429687,5.859375,4.882812,0.519048,0.619543,-2.141635,-1.773429,-1.085606,0.0,-1.110078,0.664643,-0.12386,-1.511362,0.074417,0.040838,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,14.599589,10.700317,normal
