feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,state
-0.042209,-0.040477,-0.039997,0.0,-0.039959,0.001458,20.113714,547.845825,0.005558,0.00341,-0.0,2.12949,0.976562,15.625,2.929688,65.429687,0.711334,0.784615,-1.226762,-0.911889,-0.475488,0.0,-0.539993,0.400825,-0.302211,-1.392339,0.06677,0.054162,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,17.208078,15.75563,rung_6
-0.045001,-0.041976,-0.040942,0.0,-0.041075,0.001811,11.213447,256.382599,0.004541,0.003037,-0.0,2.12949,0.976562,1.953125,2.929688,15.625,0.721724,0.773744,-1.612336,-1.300608,-0.636878,0.0,-0.729452,0.553542,-0.214533,-1.582522,0.07855,0.054004,-0.0,2.12949,0.976562,1.953125,12.695313,11.71875,17.966469,14.807824,rung_6
-0.042468,-0.039684,-0.037171,0.0,-0.037582,0.002698,2.519879,34.900497,0.003552,0.002797,-0.0,2.12949,0.976562,1.953125,15.625,2.929688,0.687258,0.738001,-1.650831,-1.382484,-0.813766,0.020771,-0.788433,0.583345,0.003137,-1.547112,0.111725,0.020142,-0.0,2.12949,0.976562,1.953125,5.859375,12.695313,13.040304,9.519753,rung_6
-0.038302,-0.036529,-0.035852,0.0,-0.0357,0.001521,12.706924,294.104065,0.002199,0.002947,-0.0,2.12949,0.976562,1.953125,15.625,16.601562,0.651581,0.728631,-1.589639,-1.201092,-0.534856,0.0,-0.681768,0.523848,-0.30637,-1.514964,0.057381,0.025162,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,12.637953,9.167594,rung_6
-0.044083,-0.041136,-0.040082,0.0,-0.040054,0.001913,9.00869,185.41832,0.001099,0.003539,-0.0,2.12949,0.976562,1.953125,2.929688,15.625,0.718278,0.799489,-1.722683,-1.430654,-0.826949,0.0,-0.850631,0.577853,0.0407,-1.570716,0.101383,0.042772,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,14.034222,9.779118,rung_6
-0.045898,-0.0431,-0.042444,0.0,-0.042477,0.001697,15.164872,380.746033,0.005004,0.003168,-0.0,2.12949,0.976562,1.953125,15.625,16.601562,0.770837,0.799571,-1.707039,-1.477395,-0.942179,0.0,-0.919691,0.54851,0.090818,-1.506647,0.093824,0.011882,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,13.245713,8.127916,rung_6
-0.043898,-0.041851,-0.04113,0.0,-0.040883,0.001808,11.422034,252.678024,0.004956,0.003191,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.726668,0.803539,-1.887585,-1.590039,-0.998279,0.0,-0.974809,0.61447,0.038043,-1.483232,0.064016,0.012082,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,12.400695,8.566373,rung_6
-0.041645,-0.039336,-0.038485,0.0,-0.03845,0.00166,12.150498,278.890991,0.001962,0.003198,-0.0,2.12949,0.976562,15.625,16.601562,1.953125,0.701121,0.74831,-1.872985,-1.500601,-0.997119,0.0,-0.930771,0.609156,0.060044,-1.474711,0.088198,0.014471,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,12.49976,8.339695,rung_6
-0.04008,-0.037405,-0.035905,0.0,-0.035462,0.002657,2.455421,29.290001,0.003825,0.002936,-0.0,2.12949,0.976562,1.953125,15.625,16.601562,0.646276,0.710685,-1.906887,-1.560537,-1.019283,0.0,-0.986164,0.598475,0.079638,-1.491761,0.0534,0.01144,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,14.389721,8.409773,rung_6
-0.043343,-0.041355,-0.0406,0.0,-0.040592,0.001629,15.064243,373.975311,0.004954,0.00358,-0.0,2.12949,0.976562,1.953125,15.625,16.601562,0.762947,0.791367,-1.827413,-1.649172,-1.140141,0.0,-1.055238,0.589505,0.349124,-1.298018,0.105861,0.049716,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,17.704046,13.383819,rung_6
-0.04231,-0.03875,-0.036903,0.0,-0.037097,0.002526,2.796198,43.789486,0.005735,0.003662,-0.0,2.12949,0.976562,1.953125,15.625,16.601562,0.740939,0.783976,-1.809006,-1.496102,-1.033166,0.012349,-0.886374,0.661039,0.139682,-1.579569,0.137633,0.067381,-0.0,2.12949,0.976562,1.953125,3.90625,5.859375,17.960379,16.30125,rung_6
-0.043748,-0.041809,-0.040739,0.0,-0.040698,0.001814,10.984601,245.194717,0.002837,0.00473,-0.0,2.12949,0.976562,1.953125,15.625,16.601562,0.765049,0.807898,-1.915375,-1.694355,-1.196058,0.0,-1.178188,0.499079,0.058366,-1.528639,0.102221,0.082827,-0.0,1.962227,0.976562,1.953125,2.929688,12.695313,23.133532,16.23912,rung_6
-0.04403,-0.041118,-0.039706,0.0,-0.039823,0.002083,6.626212,128.237823,0.004731,0.004488,-0.0,2.12949,0.976562,1.953125,2.929688,15.625,0.731162,0.78754,-1.857532,-1.378676,-0.454475,0.0,-0.706718,0.617574,-0.568349,-1.241543,0.187556,0.135204,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,26.504375,26.340263,rung_6
-0.041819,-0.03971,-0.038113,0.0,-0.038134,0.002132,5.643885,97.809563,0.006841,0.002415,-0.0,2.12949,0.976562,2.929688,1.953125,15.625,0.72421,0.757988,-1.782101,-1.527166,-1.010751,0.0,-0.970898,0.58783,0.225947,-1.43177,0.092284,0.036653,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,16.637238,12.436181,rung_6
-0.040116,-0.035423,-0.033784,0.0,-0.03423,0.002313,2.574223,45.578922,0.001395,0.002653,-0.0,2.12949,0.976562,15.625,1.953125,16.601562,0.682444,0.708311,-1.866627,-1.486516,-0.757492,0.0,-0.863376,0.589174,-0.235635,-1.480655,0.149053,0.13431,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,33.270599,28.328997,rung_6
-0.046786,-0.039994,-0.037651,0.0,-0.038613,0.003301,0.722714,17.509443,0.005406,0.003654,-0.0,2.12949,0.976562,1.953125,2.929688,15.625,0.788068,0.831712,-1.95685,-1.673308,-0.918021,0.0,-1.015301,0.627541,-0.10565,-1.60779,0.120155,0.156868,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,35.389011,29.433615,rung_6
-0.04849,-0.043893,-0.039587,0.0,-0.039992,0.004541,0.547659,4.339351,0.001919,0.003819,-0.0,2.12949,0.976562,1.953125,15.625,16.601562,0.735886,0.843348,-1.844295,-1.678187,-0.827196,0.0,-0.901225,0.688285,-0.103025,-1.675942,0.193197,0.092019,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,23.421926,25.337814,rung_6
-0.041119,-0.039051,-0.038226,0.0,-0.03784,0.001977,7.129841,129.199081,0.00201,0.003193,-0.0,2.12949,0.976562,1.953125,2.929688,15.625,0.672947,0.758298,-1.56021,-1.203904,-0.522387,0.0,-0.679081,0.509776,-0.375372,-1.381434,0.156086,0.046664,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,15.024459,11.860298,rung_6
-0.045744,-0.042605,-0.041716,0.0,-0.041724,0.001901,10.184868,224.610748,0.000931,0.003824,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.746437,0.769885,-1.957096,-1.595195,-0.767442,0.0,-0.907419,0.676537,-0.186575,-1.634489,0.105704,0.080344,-0.0,2.12949,0.976562,1.953125,12.695313,5.859375,25.616138,22.373741,rung_6
-0.044139,-0.041274,-0.038774,0.0,-0.039338,0.002351,4.257734,74.549789,0.004874,0.002297,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.749782,0.796124,-2.059778,-1.767096,-1.295625,0.0,-1.236493,0.557649,0.233089,-1.345336,0.169216,0.105493,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,30.466112,23.231524,rung_6
-0.041802,-0.039486,-0.038638,0.0,-0.038568,0.001721,10.937012,243.687408,0.004524,0.002982,-0.0,2.12949,0.976562,15.625,1.953125,2.929688,0.723137,0.796632,-1.918918,-1.646415,-1.168116,0.0,-1.161995,0.499187,0.112354,-1.417333,0.152716,0.046232,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,23.233152,17.895016,rung_6
-0.040547,-0.038293,-0.037587,0.0,-0.037615,0.001612,12.239745,287.027832,0.004035,0.003156,-0.0,2.12949,0.976562,1.953125,2.929688,15.625,0.684754,0.754672,-1.845987,-1.355025,-0.633571,0.0,-0.781106,0.610815,-0.397613,-1.32692,0.16023,0.146769,-0.0,2.12949,0.976562,1.953125,2.929688,13.671875,33.466614,29.313074,rung_6
-0.044937,-0.040942,-0.039846,0.0,-0.039718,0.002038,7.208597,139.058014,0.003098,0.003297,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.739263,0.796873,-1.881591,-1.648372,-1.17928,0.0,-1.121112,0.531694,0.118636,-1.461231,0.029674,0.051094,-0.0,2.12949,0.976562,1.953125,12.695313,2.929688,22.804028,14.50294,rung_6
-0.042679,-0.041027,-0.039004,0.0,-0.039386,0.002042,6.899707,132.900711,0.006214,0.00341,-0.0,2.12949,0.976562,2.929688,1.953125,15.625,0.749752,0.778075,-1.898625,-1.602358,-1.144185,0.0,-1.095668,0.54271,0.102634,-1.471985,0.149609,0.065897,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,22.54924,15.293434,rung_6
-0.042121,-0.040726,-0.040206,0.0,-0.040218,0.001439,21.278887,593.144958,0.003226,0.003341,-0.0,2.12949,0.976562,15.625,31.25,65.429687,0.763617,0.809036,-1.894574,-1.611632,-1.172646,0.0,-1.056386,0.578093,0.140765,-1.542707,0.098383,0.071437,-0.0,2.12949,0.976562,1.953125,4.882812,12.695313,24.735119,19.009233,rung_6
-0.049773,-0.045197,-0.044142,0.0,-0.043914,0.002398,5.962883,107.893852,0.005069,0.00475,-0.0,2.12949,0.976562,1.953125,2.929688,15.625,0.766967,0.833865,-1.998833,-1.730172,-1.298361,0.010876,-1.075849,0.703283,0.329413,-1.514104,0.138797,0.041315,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,20.066555,20.086128,rung_6
-0.044161,-0.042212,-0.04158,0.0,-0.041485,0.001655,15.406346,382.716766,0.004146,0.004762,-0.0,2.12949,0.976562,1.953125,15.625,2.929688,0.749245,0.795292,-1.7847,-1.509902,-0.996178,0.0,-0.95657,0.563359,0.082319,-1.456886,0.106366,0.03823,-0.0,2.12949,0.976562,1.953125,12.695313,11.71875,13.373383,8.124829,rung_6
-0.041878,-0.039934,-0.03933,0.0,-0.039185,0.001575,15.105513,371.662048,0.006014,0.002457,-0.0,2.12949,0.976562,1.953125,15.625,65.429687,0.711199,0.79164,-1.833598,-1.632958,-1.061311,0.0,-1.029504,0.580144,0.154611,-1.445677,0.070636,0.007679,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,12.813276,8.287057,rung_6
-0.043324,-0.041104,-0.039481,0.0,-0.039243,0.002386,4.347003,69.316093,0.003744,0.003274,-0.0,2.12949,0.976562,1.953125,2.929688,15.625,0.7387,0.818029,-1.755709,-1.583522,-1.110848,0.0,-1.012328,0.566778,0.223336,-1.476303,0.04715,0.030698,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,15.45382,8.748214,rung_6
-0.04487,-0.042334,-0.041005,0.0,-0.041066,0.002006,8.342363,169.475204,0.003,0.003136,-0.0,2.12949,0.976562,1.953125,2.929688,15.625,0.752967,0.787019,-2.017626,-1.688121,-1.134219,0.0,-1.116747,0.605377,0.071084,-1.43889,0.054608,0.010949,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,15.97938,8.298594,rung_6
-0.042963,-0.040642,-0.039895,0.0,-0.03953,0.001855,9.583979,199.054764,0.003444,0.002847,-0.0,2.12949,0.976562,1.953125,15.625,2.929688,0.717305,0.762736,-1.89782,-1.615451,-1.173017,0.0,-1.10385,0.547973,0.248326,-1.325365,0.062879,0.016487,-0.0,2.12949,0.976562,1.953125,12.695313,4.882812,14.431981,8.535975,rung_6
-0.042411,-0.039885,-0.039015,0.0,-0.039146,0.001698,11.735156,273.398437,0.004587,0.003355,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.706833,0.760806,-1.748754,-1.506946,-0.936003,0.0,-0.913027,0.577935,0.105764,-1.519039,0.111998,0.037151,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,14.645682,9.087052,rung_6
-0.043531,-0.041044,-0.04033,0.0,-0.040198,0.001659,13.841495,334.222717,0.003671,0.00175,-0.0,0.0,0.976562,15.625,65.429687,2.929688,0.71177,0.759543,-1.830946,-1.432128,-0.828225,0.0,-0.863686,0.606759,-0.104637,-1.5574,0.080602,0.003326,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,12.980394,8.267689,rung_6
-0.042636,-0.040092,-0.038879,0.0,-0.037984,0.002789,2.737667,31.857296,0.003404,0.003021,-0.0,2.12949,0.976562,1.953125,15.625,16.601562,0.68462,0.739641,-1.806397,-1.409956,-0.843127,0.0,-0.831679,0.595478,-0.136406,-1.510655,0.115411,0.042737,-0.0,2.12949,0.976562,1.953125,12.695313,2.929688,13.876612,8.818637,rung_6
-0.05047,-0.047079,-0.045754,0.0,-0.045376,0.002743,4.509133,71.276329,0.005469,0.00414,-0.0,2.12949,0.976562,15.625,16.601562,2.929688,0.81361,0.874671,-1.928549,-1.678436,-1.184085,0.0,-1.067923,0.64114,0.255345,-1.439133,0.119822,0.032786,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,16.906033,14.873403,rung_6
-0.046347,-0.042775,-0.040762,0.0,-0.040962,0.002711,3.100588,49.085487,0.001972,0.002674,-0.0,2.12949,0.976562,15.625,16.601562,2.929688,0.712532,0.785828,-1.522882,-0.781467,-0.450071,0.0,-0.512487,0.369093,-0.642694,-0.389322,0.164212,0.067785,-0.0,2.12949,1.953125,0.976562,2.929688,4.882812,19.120201,24.600466,rung_6
-0.056925,-0.050906,-0.042374,0.0,-0.044273,0.007106,-0.096662,0.017124,0.002596,0.004069,-0.0,2.12949,0.976562,1.953125,15.625,3.90625,0.834482,0.906156,-1.84111,-1.66262,-1.192546,0.0,-1.048427,0.620626,0.30578,-1.462687,0.100967,0.035745,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,19.086857,15.028604,rung_6
-0.044097,-0.041361,-0.040048,0.0,-0.040032,0.002185,5.965116,108.129837,0.001434,0.003507,-0.0,2.12949,0.976562,1.953125,15.625,2.929688,0.736555,0.773323,-2.007236,-1.763168,-1.284527,0.0,-1.30933,0.440358,0.176337,-1.121704,0.161303,0.104351,-0.0,2.12949,0.976562,1.953125,4.882812,12.695313,25.381281,23.570089,rung_6
-0.045619,-0.043065,-0.04179,0.0,-0.041873,0.001888,10.633755,234.12886,0.004252,0.003736,-0.0,2.12949,0.976562,1.953125,3.90625,15.625,0.779184,0.816074,-1.85088,-1.562742,-1.167961,0.0,-1.098833,0.505542,0.288201,-1.259957,0.096659,0.055299,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,19.042513,11.834018,rung_6
-0.047876,-0.044178,-0.043328,0.0,-0.043494,0.001868,12.080737,284.988159,0.004559,0.003075,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.823589,0.854377,-1.892025,-1.660586,-1.200647,0.0,-1.162544,0.516845,0.063787,-1.519409,0.116581,0.04538,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,18.708063,11.251701,rung_6
-0.046761,-0.04413,-0.042878,0.0,-0.042131,0.002773,3.735467,50.253654,0.003987,0.004753,-0.0,2.12949,0.976562,15.625,1.953125,16.601562,0.774538,0.813928,-1.936803,-1.711999,-1.17651,0.0,-1.127957,0.582519,0.210968,-1.405865,0.015341,0.018791,-0.0,2.12949,0.976562,1.953125,5.859375,2.929688,15.164901,8.695558,rung_6
-0.041655,-0.038782,-0.037357,0.0,-0.037312,0.002174,5.070445,82.958237,0.006932,0.002653,-0.0,2.12949,0.976562,15.625,16.601562,65.429687,0.695982,0.745617,-1.99073,-1.698764,-1.175877,0.0,-1.141864,0.581908,0.159687,-1.365304,0.10977,0.012033,-0.0,2.12949,0.976562,1.953125,4.882812,12.695313,14.983824,9.190198,rung_6
-0.036785,-0.034524,-0.033869,0.0,-0.033965,0.001396,13.859292,339.438751,0.00267,0.003378,-0.0,1.962227,0.976562,15.625,16.601562,1.953125,0.653324,0.710094,-1.779938,-1.522543,-1.11252,0.0,-1.053913,0.506881,0.19018,-1.356564,0.081112,0.050968,-0.0,1.962227,0.976562,1.953125,4.882812,65.429687,16.381735,10.467592,rung_6
-0.045294,-0.041996,-0.040023,0.0,-0.039521,0.003397,1.790994,16.389532,0.003159,0.003806,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.717219,0.760961,-1.958091,-1.719312,-1.194845,0.0,-1.116668,0.604043,0.226956,-1.478842,0.052919,0.049587,-0.0,2.12949,0.976562,1.953125,12.695313,65.429687,21.109114,13.742182,rung_6
-0.048974,-0.043909,-0.042092,0.0,-0.042585,0.002854,2.744752,46.932087,0.006597,0.003508,-0.0,2.12949,0.976562,1.953125,15.625,2.929688,0.811477,0.842201,-1.978067,-1.774669,-1.040145,0.0,-1.049799,0.675991,0.010862,-1.684561,0.092439,0.080353,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,24.823589,20.231701,rung_6
-0.050807,-0.047155,-0.043868,0.0,-0.044784,0.002772,3.769106,64.57045,0.005055,0.003019,-0.0,2.12949,0.976562,1.953125,15.625,65.429687,0.805909,0.857163,-1.954208,-1.676006,-0.876778,0.0,-0.977746,0.644469,-0.151528,-1.56824,0.093624,0.103127,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,30.283318,25.793095,rung_6
-0.044651,-0.041768,-0.040418,0.0,-0.040758,0.001948,8.612182,184.868225,0.003522,0.002753,-0.0,2.12949,0.976562,15.625,1.953125,16.601562,0.747894,0.791193,-1.922411,-1.586354,-0.90081,0.0,-0.961525,0.604352,-0.106472,-1.57293,0.184904,0.107743,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,32.397781,27.637157,rung_6
-0.04332,-0.040306,-0.039233,0.0,-0.03926,0.001915,8.333297,170.366165,0.011109,0.003546,-0.0,2.12949,0.976562,15.625,16.601562,1.953125,0.755918,0.801097,-1.92644,-1.722378,-0.870373,0.0,-0.977883,0.640254,-0.157096,-1.584042,0.181831,0.120953,-0.0,2.12949,0.976562,1.953125,12.695313,2.929688,33.319504,28.761902,rung_6
-0.043921,-0.040079,-0.038207,0.0,-0.038683,0.002349,3.922148,70.104958,0.00305,0.003214,-0.0,2.12949,0.976562,1.953125,15.625,16.601562,0.736156,0.773826,-2.030378,-1.509697,-0.756513,0.0,-0.888135,0.66031,-0.309971,-1.373498,0.190735,0.154642,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,35.299873,31.49123,rung_6
-0.0414,-0.0384,-0.037487,0.0,-0.037487,0.001811,8.517758,176.979492,0.002606,0.003386,-0.0,2.12949,0.976562,1.953125,15.625,16.601562,0.70235,0.753359,-1.920404,-1.346712,-0.6909,0.0,-0.812613,0.590238,-0.347729,-1.34149,0.097286,0.150755,-0.0,2.12949,1.953125,0.976562,2.929688,4.882812,34.997971,31.279768,rung_6
-0.051014,-0.046741,-0.045792,0.0,-0.045404,0.00296,3.847007,52.859165,0.004442,0.003556,-0.0,2.12949,0.976562,1.953125,15.625,65.429687,0.780116,0.871322,-1.853438,-1.188875,-0.574089,0.0,-0.729207,0.5316,-0.524247,-1.061825,0.18645,0.122834,-0.0,2.12949,0.976562,1.953125,12.695313,2.929688,31.353844,28.971964,rung_6
-0.051587,-0.049748,-0.04692,0.0,-0.047158,0.003023,3.626354,55.705673,0.000925,0.003628,-0.0,2.12949,0.976562,1.953125,15.625,16.601562,0.841858,0.881813,-1.823007,-1.168112,-0.623327,0.0,-0.74214,0.529229,-0.523752,-1.036556,0.183694,0.120646,-0.0,2.12949,1.953125,0.976562,2.929688,12.695313,31.693882,28.367729,rung_6
-0.04945,-0.046278,-0.04166,0.0,-0.042695,0.003716,1.195076,15.25293,0.004958,0.002837,-0.0,2.12949,0.976562,1.953125,15.625,16.601562,0.760476,0.831771,-1.867575,-1.264326,-0.608635,0.0,-0.750829,0.568746,-0.437994,-1.21478,0.071908,0.137483,-0.0,2.12949,1.953125,0.976562,2.929688,4.882812,34.308933,30.722178,rung_6
-0.051041,-0.047403,-0.045598,0.0,-0.045855,0.002643,5.101802,87.006538,0.008604,0.002645,-0.0,2.12949,0.976562,1.953125,15.625,2.929688,0.80783,0.864221,-2.117897,-1.817328,-1.410878,0.0,-1.341376,0.514127,0.176904,-1.36,0.169332,0.11956,-0.0,2.12949,0.976562,1.953125,12.695313,65.429687,32.815514,28.37468,rung_6
-0.054231,-0.052116,-0.050141,0.0,-0.050403,0.002453,8.367941,171.667007,0.004776,0.004319,-0.0,2.12949,0.976562,1.953125,2.929688,15.625,0.903519,0.945913,-1.945107,-1.689673,-1.25094,0.0,-1.247153,0.445632,0.102542,-1.448116,0.189338,0.072951,-0.0,2.12949,0.976562,1.953125,12.695313,4.882812,24.384512,17.601219,rung_6
-0.0504,-0.047943,-0.047074,0.0,-0.046955,0.001879,15.176784,377.851868,0.003698,0.003816,-0.0,2.12949,0.976562,1.953125,15.625,65.429687,0.837359,0.897017,-1.942674,-1.317223,-0.659496,0.0,-0.800979,0.604158,-0.41872,-1.241632,0.171936,0.137213,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,35.451077,31.180208,rung_6
-0.053591,-0.050667,-0.049177,0.0,-0.049403,0.002254,10.115973,222.922668,0.01055,0.003135,-0.0,2.12949,0.976562,1.953125,15.625,3.90625,0.849564,0.920425,-2.161857,-1.988751,-1.653918,0.0,-1.316179,0.717321,0.414538,-1.490335,0.214076,0.05108,-0.0,2.12949,0.976562,1.953125,5.859375,2.929688,27.448999,30.206867,rung_6
-0.051636,-0.048088,-0.046864,0.0,-0.04642,0.002741,4.892167,78.543976,0.005359,0.003324,-0.0,2.12949,0.976562,15.625,16.601562,4.882812,0.805663,0.892211,-1.953519,-1.701874,-0.943606,0.0,-0.992583,0.673648,-0.005931,-1.585572,0.044485,0.018792,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,13.465903,8.479568,rung_6
-0.052077,-0.049594,-0.046155,0.0,-0.046203,0.003622,1.97234,24.089544,0.002626,0.004205,-0.0,2.12949,0.976562,2.929688,1.953125,15.625,0.866742,0.901989,-1.989381,-1.749792,-1.220103,0.0,-1.181189,0.581659,0.253277,-1.282053,0.085563,0.017985,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,17.263588,10.378823,rung_6
-0.056016,-0.051666,-0.049365,0.0,-0.049557,0.003119,3.839159,60.53101,0.004338,0.004011,-0.0,2.12949,0.976562,1.953125,15.625,2.929688,0.833119,0.884975,-2.096003,-1.909498,-0.876342,0.0,-1.000145,0.779028,-0.148364,-1.662273,0.213444,0.094544,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,28.100208,30.503868,rung_6
-0.047647,-0.04558,-0.043648,0.0,-0.043421,0.002629,4.428866,70.554138,0.004851,0.003214,-0.0,2.12949,0.976562,1.953125,15.625,2.929688,0.80934,0.869009,-2.16585,-1.801852,-1.340659,0.0,-1.223604,0.662903,0.295338,-1.357384,0.132612,0.055044,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,21.113163,16.143978,rung_6
-0.047463,-0.045322,-0.04459,0.0,-0.044409,0.001933,12.031043,270.050812,0.005272,0.004427,-0.0,2.12949,0.976562,1.953125,15.625,31.25,0.815783,0.85567,-2.055957,-1.720695,-1.248531,0.0,-1.208675,0.560297,0.176591,-1.354443,0.048711,0.032396,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,19.290615,10.831014,rung_6
-0.055708,-0.052526,-0.047864,0.0,-0.048816,0.003781,1.833464,25.341288,0.009697,0.003524,-0.0,2.12949,0.976562,1.953125,15.625,16.601562,0.868216,0.932964,-1.842525,-0.941203,-0.62321,0.0,-0.704449,0.484367,-0.728082,-0.439085,0.168152,0.104311,-0.0,2.12949,1.953125,0.976562,2.929688,4.882812,24.998976,26.977142,rung_6
-0.054861,-0.050399,-0.047286,0.0,-0.048289,0.002988,3.637212,64.980934,0.009201,0.004483,-0.0,2.12949,0.976562,1.953125,2.929688,15.625,0.819592,0.872864,-2.060131,-1.886099,-0.971062,0.0,-0.99473,0.786075,-0.065465,-1.710644,0.104984,0.06697,-0.0,2.12949,0.976562,1.953125,12.695313,4.882812,25.872313,29.037298,rung_6
-0.049081,-0.046722,-0.045203,0.0,-0.045381,0.002156,8.974916,189.427368,0.005719,0.004176,-0.0,2.12949,0.976562,15.625,1.953125,16.601562,0.805654,0.860045,-1.878407,-0.923775,-0.486866,0.0,-0.665796,0.549097,-0.95113,-0.481308,0.238477,0.096994,-0.0,2.12949,0.976562,1.953125,2.929688,6.835937,23.59771,28.451326,rung_6
-0.049926,-0.045821,-0.043514,0.0,-0.043976,0.002575,4.549141,81.212631,0.011552,0.004759,-0.0,2.12949,0.976562,1.953125,15.625,2.929688,0.791441,0.86764,-1.849863,-0.923418,-0.57261,0.0,-0.650502,0.502978,-0.719736,-0.391346,0.093075,0.120036,-0.0,2.12949,1.953125,0.976562,3.90625,4.882812,27.72859,27.677202,rung_6
-0.047003,-0.044328,-0.043161,0.0,-0.042804,0.002303,6.275401,114.287552,0.005193,0.004505,-0.0,1.962227,0.976562,1.953125,2.929688,3.90625,0.803669,0.876153,-1.931742,-1.409298,-0.637601,0.0,-0.82395,0.592988,-0.466461,-1.273022,0.123011,0.150475,-0.0,1.962227,0.976562,1.953125,2.929688,4.882812,36.026237,31.10631,rung_6
-0.04919,-0.047081,-0.046241,0.0,-0.04624,0.001831,15.658218,394.447235,0.005972,0.003988,-0.0,2.12949,0.976562,1.953125,15.625,65.429687,0.789602,0.844865,-1.888034,-1.379072,-0.752518,0.0,-0.843069,0.554135,-0.293215,-1.377963,0.128959,0.130924,-0.0,2.12949,1.953125,2.929688,0.976562,4.882812,34.954906,31.917564,rung_6
-0.049362,-0.046526,-0.045375,0.0,-0.045567,0.002008,11.275191,256.789978,0.000676,0.003408,-0.0,0.0,0.976562,1.953125,2.929688,15.625,0.793202,0.842392,-1.802339,-1.221124,-0.59808,0.0,-0.734515,0.55395,-0.408692,-1.256605,0.172786,0.132467,-0.0,0.0,1.953125,0.976562,2.929688,4.882812,32.894444,29.678688,rung_6
-0.051041,-0.046889,-0.044809,0.0,-0.044866,0.002796,3.961294,62.992706,0.003732,0.004258,-0.0,2.12949,0.976562,15.625,2.929688,16.601562,0.819352,0.876182,-2.141485,-1.944758,-1.496264,0.0,-1.250286,0.747219,0.395298,-1.474392,0.093414,0.068509,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,24.277065,28.277512,rung_6
-0.046586,-0.042231,-0.040094,0.0,-0.040168,0.003164,1.7556,23.846796,0.006719,0.004817,-0.0,2.12949,0.976562,15.625,16.601562,1.953125,0.739264,0.841697,-1.790992,-1.554946,-0.97973,0.0,-0.930342,0.59847,0.100144,-1.546535,0.029492,0.01809,-0.0,2.12949,0.976562,1.953125,65.429687,4.882812,12.965428,8.925603,rung_6
-0.04833,-0.045547,-0.043368,0.0,-0.043509,0.002608,4.431412,73.746872,0.005219,0.002946,-0.0,2.12949,0.976562,1.953125,15.625,2.929688,0.774786,0.825397,-1.872194,-1.331037,-0.711544,0.0,-0.810741,0.556605,-0.367346,-1.295671,0.196129,0.14173,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,33.216736,30.684608,rung_6
